0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
4.0886992256293584e-05,3.846386334447737e-05,3.527691976173996e-05,3.672822580830346e-05,4.088103328457691e-05,0.8303258835518431,0.774782827151245,0.4678779891850229,0.35753019989517265,0.49702200261480517,5.8279251902242394e-05,7.819796423334151e-05,5.456681914901536e-05,5.1503207734435825e-05,2.6892158780803758e-05,0.9999961770109308,0.9999953839875039,0.9999966660245695,0.9999973687977521,0.9999982204772996,0
9.478422801083687e-06,1.1275625087011276e-05,1.1438707352639686e-05,1.680337567251883e-05,3.7864929377690775e-05,0.1416321685117558,0.49328295712856757,0.30088326146123534,0.3450005432386731,0.49702200261480517,1.0180822947750351e-05,2.5347027088339384e-05,1.072168836272337e-05,1.821277887455587e-05,4.037084820757435e-05,0.9999998169624418,0.9999994486507209,0.999999852342813,0.9999994386760825,0.9999976050510315,0
4.555700174768847e-05,4.6896226121593285e-05,2.1162023465176334e-05,5.513623588962978e-05,2.1617646962258106e-05,0.2759315134635779,0.49328295712856757,0.4826093763079905,0.4025678421049021,0.20030995770852578,4.749446591644272e-05,0.00010422034890713097,2.6229179278208824e-05,9.250371256336841e-05,1.937958180302365e-05,0.999995895368034,0.9999930546475151,0.9999989337211217,0.9999940104755578,0.9999995160690187,0
1.11718208160676e-05,9.027144230863357e-06,1.21791025472235e-05,1.738072357224509e-05,1.1691480536372067e-05,0.4989718939707532,0.49328295712856757,0.4826093763079905,0.7062241792538706,0.49702200261480517,3.597148349295388e-05,1.8574548619625358e-05,1.1714225496448245e-05,2.4972596697850477e-05,1.360102279227048e-05,0.999999048221009,0.9999994787005668,0.9999997826915132,0.999999163872003,0.9999994834829565,0
5.4942549080727815e-05,3.9024916026394194e-05,4.928136224529125e-05,3.538357598663051e-05,8.526690305029868e-05,0.4989718939707532,0.8632200344124681,0.4826093763079905,0.49242832597276665,0.581650305128691,7.726410947191944e-05,3.035015987314831e-05,8.224136832055313e-05,6.784581099352795e-06,0.00010917349255350141,0.999993471204927,0.9999971923309094,0.9999940515361028,0.999998721062576,0.9999886598590303,0
9.46740862831977e-05,9.284012091478715e-05,6.340164259007581e-05,7.193733127034275e-05,5.286432885192238e-05,0.35586971534958584,0.1822802735085296,0.35146376170591004,0.6990485361557981,0.7396890855243567,5.782330060697988e-05,7.122268997244389e-05,3.538588922240163e-06,9.384088183700986e-05,3.944526401060931e-05,0.9999867024005603,0.9999871636367657,0.999994349135922,0.9999909425595218,0.9999968512332867,0
0.00017994751022876046,0.00020357928034816825,9.730953393410273e-05,0.0002436552958625731,0.00027535683889801446,0.6495498929535768,0.49328295712856757,0.824399005673091,0.49242832597276665,0.49702200261480517,8.574073613297744e-05,0.0003077205682283906,6.738608423993622e-05,0.0002404585078520094,0.00035678254350492936,0.9999650442581567,0.9999547406311174,0.9999870117521958,0.9999491566503403,0.9999382024241419,0
0.0008317065693961875,0.0004109992593844586,0.0005341756970651478,0.0005666990727851854,0.0013066252023914652,0.4989718939707532,0.7742910231319049,0.4826093763079905,0.7372283160585851,0.49702200261480517,0.0014078772431217947,0.00016500858418176017,0.0005250764826438742,0.0005891791499116079,0.0008992215560540864,0.9997020378547697,0.9998920541786034,0.9998446757183337,0.9998333927474494,0.9995460196205942,0
8.109458997694499e-05,6.931092508868615e-05,4.794136792290039e-05,5.7391659270954404e-05,9.03829797059782e-05,0.8331019021487513,0.2329206232399812,0.4826093763079905,0.3197701767353097,0.49702200261480517,8.53718571680131e-05,0.00011070566548884286,6.085470035516443e-05,3.619433499885811e-05,0.00020071027705801368,0.9999885023804596,0.9999902810223691,0.9999954184879207,0.9999955802189888,0.9999840906972258,0
1.906045366097597e-05,3.859027174820621e-05,1.114133412936512e-05,8.283417988163427e-05,7.0134557448981415e-06,0.4323348979074455,0.49328295712856757,0.4826093763079905,0.49242832597276665,0.18264248538333777,4.649166495590074e-05,5.713912854246302e-05,1.6228033127450728e-05,4.0300622412610876e-05,1.0559018980323001e-05,0.9999985756648508,0.9999964660610071,0.9999995584472695,0.9999916053685722,0.9999992455890885,0
0.002070034938718747,0.0019490509386993577,0.0017277310811367294,0.0014691503534452312,0.0013056816187648973,0.7084070914574906,0.3747697826237469,0.36710740994244273,0.7082621953523526,0.6542233575313555,0.0031567966927048014,0.0020316128461174135,0.0021966730170122034,0.00031281423797910476,0.00027009032386473403,0.9990797172357188,0.9991868427784404,0.999279333402678,0.9994769668073824,0.9995708237455939,0
0.00034584573171338043,0.0003328451647550551,0.00018375479345865572,0.00012070836084134722,0.0002773975386393692,0.4989718939707532,0.49328295712856757,0.4826093763079905,0.49242832597276665,0.8669872888358887,0.0005412297829988457,0.0007296409726685974,0.00026419647232152387,0.000199667637066212,8.497601277544548e-05,0.9999016698073186,0.9999040012991716,0.999959137259485,0.9999771664123591,0.9999487018826639,0
0.00029591460679912547,0.0003136062271894256,0.00022414412355855544,0.00026135039767959545,0.00023366509017368675,0.27005335303352335,0.49328295712856757,0.5568013493318538,0.49242832597276665,0.49702200261480517,0.0004171687157345019,0.00016037848959202022,0.00019610947847382683,0.0003327793602281696,0.000353441899761551,0.9999236610470913,0.9999248662433151,0.9999529239186633,0.9999391653711652,0.9999466223200398,0
0.00019978387073183433,0.00019642949021159107,0.00011495153346508706,0.0001512292904023761,0.00018936962780132243,0.4989718939707532,0.6035268163411236,0.4826093763079905,0.49242832597276665,0.9034789182695037,0.0003675574676748226,0.00047843887501247077,0.00015586417320438803,0.00014551195149573948,0.00029749730988906545,0.9999515188940578,0.9999499091958666,0.9999794846326185,0.9999749193980157,0.9999590472025652,0
5.865067351212556e-05,7.221078850382806e-05,2.72988065768919e-05,1.6139952172196425e-05,9.206340743765596e-05,0.5567208813003403,0.09343236208102801,0.4826093763079905,0.49242832597276665,0.35767855629326295,0.00013177995007742174,0.00011155347522385064,2.0364584455420838e-05,1.636285328580813e-05,6.172395907763444e-05,0.9999918663822693,0.9999894784135689,0.999998938040904,0.9999996261073291,0.9999909325839662,0
0.00023728661655980838,0.00016561266948969772,9.05304042042609e-05,0.00010097355386822328,0.00022587321907939798,0.4989718939707532,0.8419703714559341,0.6828047589219947,0.6887002663329471,0.7242013472888257,0.00015570164675201984,0.0001555074876656386,0.00013771290971587307,3.5892706780335905e-05,2.8102001968818456e-05,0.9999475478631967,0.9999675783281576,0.999984735765897,0.9999883734589688,0.999962934929396,0
3.709711741518959e-05,2.0319155906752982e-05,1.5360496156961723e-05,6.745698772450139e-05,5.377058505319542e-05,0.4989718939707532,0.44887669757998566,0.21195251407869214,0.34553268171632195,0.49702200261480517,4.7326713134351146e-05,3.422484208680308e-05,2.3605353562815203e-05,7.970165218352154e-05,2.19178057972373e-05,0.9999968924334729,0.9999988504529216,0.9999992946087193,0.999992766171311,0.999997245243394,0
0.00014301295953905746,9.172084490742939e-05,5.3559102534720196e-05,0.00010679345659348654,0.000156250899542025,0.4989718939707532,0.33588402136184686,0.4826093763079905,0.8635798173645742,0.6201742453545372,0.00028530128461646447,7.023262566782998e-05,6.904428867505487e-05,8.631770392663056e-05,0.00017355440494472513,0.9999681469189422,0.9999875380974842,0.9999943747268442,0.9999858673095784,0.9999747075255062,0
0.0001993216445545017,0.00012324551277347702,5.058980742809116e-05,6.001331304774141e-05,0.00015034937256255365,0.4989718939707532,0.7275594520884834,0.3593407604498098,0.49242832597276665,0.6676703033535388,0.00011412135597638293,0.0001214600130658714,6.425499298923893e-05,8.048614320962455e-05,5.6771351622863587e-05,0.9999592402897352,0.9999784678728035,0.9999949006459197,0.9999934698773846,0.9999802823284917,0
0.00015258921231988158,0.00010080718613937525,3.491062941151312e-05,1.874585059228901e-05,8.651291541503822e-05,0.4989718939707532,0.49328295712856757,0.7207846118858043,0.49242832597276665,0.20045512792507836,0.00017511108989855142,0.0001450550340140256,4.270383584538645e-05,1.853444883423449e-05,6.101845470006875e-05,0.9999710141616679,0.9999835659044722,0.9999974861838345,0.9999995896544851,0.9999916364232295,0
0.00010432431066999411,6.640938914376422e-05,6.0934770810993494e-05,6.110661354285412e-05,7.710468786970232e-05,0.5963705821510434,0.49328295712856757,0.4826093763079905,0.816751246091403,0.6633988186930413,0.00017679676666879258,9.262260669582541e-05,4.719018582007603e-05,4.444546582200765e-05,5.7223612076173725e-05,0.9999814482287831,0.9999912760342805,0.9999940581307496,0.9999947689986954,0.9999933736880547,0
0.0006794394284520677,0.0003472796813005707,0.00018579572414701394,0.000509206373366856,0.0010123572410387395,0.6584924332713333,0.49328295712856757,0.6616198981578402,0.6481080376129931,0.49702200261480517,0.0006112308495704864,0.0002170632310763529,8.485017897523852e-05,0.0005288159092551022,0.000856691407865216,0.9997825736423424,0.9999131096535304,0.9999660341401843,0.9998576327773544,0.9996740130711221,0
0.0008246851232108815,0.0004234243554954774,0.0004890000325124221,0.00045052369748119605,0.0010474466422779115,0.4989718939707532,0.2205208792993807,0.7546698043300093,0.40444948954937704,0.49702200261480517,0.0009617323756613069,0.0002769708909193,0.0002074429461112002,0.0007601213791679223,0.0010528201358114104,0.9997167472922666,0.9998862380830511,0.9998682021512444,0.9998642288190751,0.99965268731408,0
0.0007727039312924934,0.0005632370944520794,0.0005580292988954389,0.0005524399291569383,0.000919898539512602,0.4989718939707532,0.49328295712856757,0.721015421315743,0.5103653669946054,0.49702200261480517,0.000275930555986919,0.0005877695352358714,0.0004287418101464311,0.0006395489197371533,0.0005598731811952608,0.9997489111337041,0.999824661992001,0.9998387884434997,0.9998352876573949,0.9997201414301047,0
0.0003995824795680039,0.0002189641792613487,0.00022743857197690567,0.0002559077474871636,0.0005441164609075607,0.2277274085620628,0.7570112696727407,0.7750785845688027,0.3569029962771363,0.3084089626627321,0.0003436216586065186,0.00017303568485017655,1.361394898546529e-05,0.0003626146522977872,0.0003097078070428464,0.9998913598510326,0.9999533227613726,0.9999551159160356,0.999940019610598,0.9998621245566148,0
0.00038997823043977146,0.0002088112939369485,0.00021576168651226487,0.0004998070910247723,0.0008038934017680984,0.637934194413176,0.6315586519328256,0.5018779673137997,0.6510357222955783,0.49702200261480517,0.0002903034333740964,0.00030767876834081873,0.0005717747338140454,0.0004986279335424781,0.0012486986759138968,0.9998960251752286,0.9999523994134583,0.9999399452993294,0.9998628224315877,0.999720492106578,0
0.00020181778660340738,0.00014197419649351656,0.00018487673825615374,0.00014158452100134747,0.00026879067923066334,0.36471149765873434,0.49328295712856757,0.30270902837484215,0.21247858001726283,0.49702200261480517,0.00033822429524170894,0.00018981387251944194,0.00021166328000641406,0.0001412365035351772,0.00037243755080452177,0.9999519400498897,0.9999728519601407,0.9999625214963415,0.9999768101525573,0.9999374072386855,0
0.00046045957739028714,0.00031414280071445666,0.0001742674542940003,0.00013000158900036089,0.0003101116085566099,0.26358848710790794,0.677107171380433,0.4826093763079905,0.49242832597276665,0.49702200261480517,0.00040689954522125883,0.00020203603154332877,0.00010916203533180204,9.014438966167024e-05,0.00028949908143631703,0.9998691992175671,0.9999239545743731,0.9999682797130948,0.9999813486457908,0.9999328420945216,0
0.0004871317849066963,0.0003541484119531017,0.00021068100456917262,0.0001857734569473081,0.00040823914616224693,0.4989718939707532,0.49328295712856757,0.7983415858163009,0.49242832597276665,0.49702200261480517,1.6837597903801137e-05,0.0002608898090125946,0.0002553144453881404,0.00012392614708122297,0.0003695403187403902,0.9998629439914074,0.9999092296663621,0.9999543026968782,0.999967734388269,0.9999010985636015,0
0.00023789974483597802,0.0002576043493844769,0.00022355130299350442,0.00035760956250736344,0.00042276610908658263,0.9545610503335666,0.49328295712856757,0.780164247084065,0.6032658282130561,0.49702200261480517,0.00041055176774044033,0.00016918285809895553,0.00030243867627638464,0.00011995936252368945,0.00043125921734163517,0.9999406946730017,0.9999423481768954,0.9999496175494732,0.9999191328802903,0.9998931134956079,0
0.0007589051942430985,0.00047310396067744677,0.00026893870318192765,0.00011682346929016993,0.0004309020300444931,0.35615491910889296,0.49328295712856757,0.2352713089824494,0.4281495604368088,0.49702200261480517,0.000764529722474793,0.00023441633258454377,0.00022933942865194126,0.00014882353619836844,0.00038692495585333883,0.9997486949726694,0.999869210158536,0.9999373515134181,0.9999797225214193,0.9998946740323619,0
9.138819152704897e-05,3.51580407652785e-05,4.495526715650108e-05,0.00013427023594329217,0.0001803638414682202,0.7954668301263517,0.49328295712856757,0.3670104722447751,0.19722849700770084,0.49702200261480517,7.483946706246351e-05,7.049384848088476e-05,5.7382542052938044e-05,9.127319829525587e-05,0.000155806595774622,0.9999871762067434,0.9999961219005565,0.9999956670690936,0.9999804180464357,0.9999700636409076,0
0.00025187123644521505,0.00014281735326234163,5.713048590151137e-05,4.578272574409185e-05,0.0001411528304033913,0.4989718939707532,0.695453954507785,0.1915266994131684,0.600647501549796,0.49702200261480517,0.0003357842868567402,6.165191991491076e-05,4.776082739604143e-05,2.9714148904769503e-05,0.00015228930867187008,0.9999396456389918,0.9999758983499616,0.9999943124736825,0.999997209126135,0.9999770606511129,0
0.00022830771157477032,0.00016378433261637123,0.00012962265818693944,0.0002621965359031729,0.0003573335290121202,0.2616068411191413,0.49328295712856757,0.7391956090101588,0.5680138987360093,0.5688228913135658,0.0001509264270193923,0.00025202452783265757,5.0494446404715596e-05,0.00015017214013907142,0.00043641006374403515,0.9999502605483467,0.9999650963854939,0.9999804895285147,0.999946813132061,0.9999163028895443,0
9.912473359660395e-05,9.607404423302027e-05,6.745001097365508e-05,8.954786109774816e-05,0.0001487480915230528,0.4989718939707532,0.49328295712856757,0.3593351579019391,0.49242832597276665,0.6695073412986855,6.097837683870146e-05,0.0001570721295854672,6.07620853278906e-05,5.459516709445302e-05,9.834015261743511e-05,0.999985683508112,0.9999838802089948,0.9999927646816341,0.9999901234288541,0.9999793343309462,0
0.00030663762396331484,0.00010941436579573719,0.00028084189746348503,0.00028035588221229425,0.0004454398958267532,0.4989718939707532,0.3984469307889351,0.719464274650586,0.49242832597276665,0.7490173563891922,0.0003112053374084438,0.00016425203500667544,0.0002084788762938127,0.0004071541210811226,0.0005635517330161673,0.9999231720713708,0.9999797604009307,0.999935758453917,0.999933049896057,0.9998779897243468,0
0.00011148487737037255,4.719970616487933e-05,4.657801359586838e-05,7.349071271570162e-05,0.00013829464299747922,0.4989718939707532,0.49328295712856757,0.6611238028011477,0.35759308890378955,0.49702200261480517,0.00018226568251946134,4.5726700122229345e-05,5.455009599456147e-05,6.885384413003455e-05,0.00015758050857813256,0.9999806916708861,0.9999958218669712,0.9999959989918813,0.9999924894895404,0.9999772647619396,0
6.253114697112364e-05,6.023350947901825e-05,7.111159117843802e-05,6.236609623836548e-05,9.726217620717567e-05,0.8781288446918587,0.49328295712856757,0.4826093763079905,0.47256749960022,0.23323122653466122,0.00011711055051934313,6.205390006375363e-05,9.88113204237538e-05,0.00010485375598488409,8.65318542967574e-05,0.9999911142816469,0.9999934376549411,0.9999911139673983,0.9999919454901129,0.9999885733875845,0
0.0009406648432373383,0.0006736091959621438,0.0003338864238035164,5.3528778120950004e-05,0.00048112367703180255,0.3837506811998562,0.32182730049450725,0.4826093763079905,0.49242832597276665,0.49702200261480517,0.0007046200855794387,0.00021156810047716205,0.0003829152399562675,7.090137693659972e-05,0.0007136629174369769,0.9996737697267922,0.9997932739064547,0.9999138106783144,0.999994407638718,0.9998596430017292,0
0.0026763531933604043,0.0018957538755072791,0.0009822680385838068,0.00021094942578974395,0.0010276181342980836,0.255989291410741,0.49328295712856757,0.7534876965268152,0.49242832597276665,0.09754497372862958,0.0016424932601592313,0.0004993968159077672,0.0009459222630778197,0.00035184373488031666,0.0011782137485837536,0.9988175190590082,0.9992383302647028,0.9996580047900809,0.999949692048839,0.9996477180523476,0
0.00022560171523592406,0.00013435626936152134,2.445974771993491e-05,0.00024672882165785535,0.00042731951356213185,0.6190779666743763,0.49328295712856757,0.4826093763079905,0.49242832597276665,0.49702200261480517,0.00032275938340743985,0.0002980440748678462,6.608839056183435e-06,0.00040158112630140296,0.0002914576921637163,0.9999474443283275,0.9999685232027321,0.9999993602335857,0.9999386116532704,0.9998995220430179,0
0.0003378976583385987,0.00018429600718614775,5.990190095746316e-05,0.00014560292690191817,0.0004650238021531429,0.6593526207589547,0.33661365542772276,0.4826093763079905,0.7646519105457538,0.49702200261480517,0.0003691656579935486,0.00013559946671121365,7.272992679198094e-05,0.00023918509889869375,0.0004746336776610804,0.9999118303153102,0.9999635703877602,0.9999932209745452,0.9999703384132193,0.999878530345529,0
0.003419253517635411,0.0019408290465811626,0.002303906414928192,0.003398270824659129,0.0035805536781765507,0.4989718939707532,0.49328295712856757,0.713586741162903,0.5390832899008222,0.5256844579231146,0.0062089674980767215,0.004044712871429131,0.0021531314349534343,0.0028197312777706674,0.004640194370526031,0.9982737131679982,0.999133512272314,0.9990197957166367,0.9984729598368317,0.9982968335766321,0
0.0010547360979788704,0.0010004865065794072,0.0007661713992240834,0.001122513249687982,0.00126535240596259,0.29345215447109485,0.6087209028169077,0.6562487973080962,0.20994399398594082,0.49702200261480517,0.00038081057160516954,0.0008068969083910345,0.0006111582384951183,0.000983184005830523,0.0010742822003951902,0.9996270967555042,0.9996477013541987,0.99975613216343,0.9996032890778311,0.9995665482379593,0
0.0011436858369596086,0.0007981593245724507,0.0005223232026833032,0.0013080937709374193,0.0019399225232049878,0.4989718939707532,0.49328295712856757,0.6099611361615292,0.25002031782421263,0.49702200261480517,0.0004829720384965585,0.0015002906205171746,0.00010924793973099748,0.00041051347818073995,0.0015105540693554722,0.999586717334473,0.9997038779317641,0.9998572484929901,0.9995472312318807,0.9992655715263493,0
0.0009880053263212375,0.0008152850496239452,0.0007487770964983226,0.0008317487605441689,0.0016867655972536552,0.4029840753668048,0.49328295712856757,0.4826093763079905,0.49242832597276665,0.49702200261480517,0.0018015808601437938,0.0007723474709786808,0.0006047226484526102,0.0011442614197189477,0.0026509055713531053,0.9996177770117579,0.9997210838647466,0.9997631021392521,0.9997160619210235,0.9992887074226223,0
0.00012368061522991772,9.845980312647631e-05,9.273011116132522e-05,0.0001244365103753324,9.20477807204046e-05,0.2798903834056795,0.6215806740945509,0.4826093763079905,0.49242832597276665,0.3228131247354771,0.00013584585878117128,0.00015433763457778317,0.00015233216608135118,0.00010663518552264965,0.00012252719684943507,0.9999787303024507,0.9999831904811808,0.9999855821831807,0.9999815464531023,0.9999877979403782,0
0.0001595289373755699,8.403871653771744e-05,2.770810049156536e-05,0.00014445412399038157,0.0002425880361026213,0.4989718939707532,0.49328295712856757,0.182522136953996,0.2180398239996555,0.7085482209488455,0.0001864470407148685,0.00016300237167855575,2.408279758147995e-05,0.00010889024509047672,0.00013845016723527145,0.9999683278315027,0.9999854239002592,0.9999985294632844,0.9999777274324123,0.9999559858449331,0
9.639041149920517e-05,8.072316508083181e-05,8.586396362801965e-05,9.704652503733516e-05,0.0001420274368023615,0.4989718939707532,0.5827043974400176,0.6762842786285623,0.49242832597276665,0.31637475921888714,9.957666977660038e-05,0.00012628390500135363,8.668547759859107e-05,6.9819722618904e-05,6.998642442117677e-05,0.9999853736092092,0.9999877313894417,0.9999885926440292,0.99998848452218,0.9999816649355296,0
0.0002856569471421887,0.00022808818538813105,0.0001340724828943964,0.00024096292996138823,0.00025040116230603767,0.8783939424560723,0.6198722703934104,0.07949527838947651,0.49242832597276665,0.49702200261480517,0.00042173948246924595,0.00032143788211436456,0.00021426176767886849,0.0006608877462416645,9.050688459114596e-05,0.9999257741284104,0.9999456906267684,0.9999740340549877,0.9999265442511938,0.9999558581470368,0
0.00012410322175994784,0.0001221968492126238,0.00013217837008158663,0.00022046085753373024,0.0004394296711312676,0.4989718939707532,0.43421120745139824,0.5455156398602238,0.49242832597276665,0.49702200261480517,0.0003038616718741955,0.00019594487474881568,0.00018024045975431006,0.0001807489139389383,0.0005549376127057268,0.9999708079077374,0.9999779282249329,0.9999759743335627,0.9999571415012536,0.9998833597777635,0
8.638677714561016e-05,7.081508552856134e-05,6.0860429876927495e-05,6.689945667996016e-05,8.813151531853825e-05,0.4989718939707532,0.6971486062102336,0.4826093763079905,0.344308473239224,0.49702200261480517,0.00015602721442425633,5.6217726751659185e-05,8.811994658619831e-05,9.697614819516244e-05,9.737517792852914e-05,0.999986487667494,0.9999917190785232,0.9999918965541258,0.9999914580636745,0.9999895616322619,0
4.430603755794897e-05,1.5259094048911993e-05,1.7590236611541177e-05,3.503143485268016e-05,0.00010829441423369844,0.19318810573705825,0.49328295712856757,0.24626100965778144,0.6338604099433658,0.49702200261480517,4.8488694666265876e-05,2.833715763945143e-05,1.2064594575463515e-05,2.1982203625376144e-05,1.880356643054826e-05,0.9999960887091557,0.9999993284086052,0.9999996952583796,0.9999983911113903,0.9999890735068383,0
0.000829010707611613,0.0006476515751913505,0.0004835959723122501,0.0003531776415425596,0.00038160311605535293,0.4989718939707532,0.6716104891419155,0.7577100094088187,0.49242832597276665,0.22808431457755168,0.0011547018129594872,0.0005813149398977296,0.0003605148183624565,0.00017081707456731432,0.0001343631530895059,0.9997083200675088,0.999793872628932,0.9998652387090132,0.9999194427223527,0.9999181100496887,0
0.00036400519054981175,0.0003545152334171709,0.0003183830114516083,0.0003939649427789657,0.0005095882802659049,0.722288511829366,0.7376182411765551,0.2736824653815084,0.49242832597276665,0.8998077955933523,0.0005769196341141034,0.0006819981162698902,0.00021353062147948959,0.00054967839851494,0.000491580705951751,0.9998956848126456,0.9998938461952264,0.9999245595916136,0.9998918029761026,0.9998665424280858,0
0.0006381252207068599,0.0006142268096152011,0.0005853899384987766,0.0006335547260258992,0.0008103056910324342,0.329123499750113,0.3052512639486734,0.5962409485291355,0.24217969514532622,0.24371646393846264,0.0007396953383063723,0.0006088929187662913,0.0005860563582624691,0.0004174659436231461,0.0002764411720100786,0.999790596609681,0.9998083261113548,0.9998242582120043,0.9998168410812006,0.9997689068724472,0
0.0003416121256338521,0.0003017659078299044,0.00023857087953395783,0.0001879054887846184,0.00031847798521164876,0.5782903196908936,0.49328295712856757,0.6220203119678624,0.49242832597276665,0.8192654999527325,0.00033452819462959603,0.0003331984711233795,0.00020318918029596468,0.00015958224269102062,0.0004270348197200416,0.999911373956894,0.9999238250460083,0.9999476308680867,0.9999644712541256,0.9999219851665132,0
0.0004082803163412544,0.00026709437920507517,0.0002289899137688082,0.0003848867212060626,0.0006269210223071114,0.532155144457828,0.22302711312652485,0.7730971885406888,0.49242832597276665,0.49702200261480517,0.0008634101213490169,0.000513425859120294,0.00010377810162331795,0.0006120171932787841,0.0008072532654124037,0.9998693775831753,0.999926836388275,0.9999537972389189,0.9998898997265174,0.9998099204067242,0
0.0003109566975859038,0.0002808696527884329,0.00027552144318848237,0.00032448401148753563,0.0004175531727809527,0.6732478380012076,0.390482506935905,0.4826093763079905,0.7367334336657623,0.49702200261480517,0.0005875698453048409,0.0005058772411491218,0.00028836567635912133,0.0004214280068243594,0.0004495300235869298,0.999911600542025,0.9999237309396544,0.9999347703339728,0.9999184832289661,0.9998941471731121,0
