0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3.7602452129783037,4.640397754838682,5.634849671422806,0.7606654343372409,6.503084898978844,32308.116387345126,32308.116387345126,32308.116387345126,32308.116387345126,32308.116387345126,0.7816075091476341,0.7816075091476341,0.7816075091476341,0.7816075091476341,0.7816075091476341,1.7517536550331403,1.7517536550331403,1.7517536550331403,1.7517536550331403,1.7517536550331403
1.0876909413978797,0.6535886813377954,0.4179898152763859,0.6560845448512719,0.8821145209694393,3280.075263841495,3280.075263841495,3280.075263841495,3280.075263841495,3280.075263841495,1.0133275305567815,1.0133275305567815,1.0133275305567815,1.0133275305567815,1.0133275305567815,1.3545412431542347,1.3545412431542347,1.3545412431542347,1.3545412431542347,1.3545412431542347
1.76782993533397,1.286435448993494,2.7820558208693558,1.1487976132375983,3.757770632597756,13419.804127662564,13419.804127662564,13419.804127662564,13419.804127662564,13419.804127662564,0.6770172991422619,0.6770172991422619,0.6770172991422619,0.6770172991422619,0.6770172991422619,1.8786790563511069,1.8786790563511069,1.8786790563511069,1.8786790563511069,1.8786790563511069
0.04483401295867333,0.05074774946931256,0.07254952986098656,0.07936150048115369,0.09023772952246709,1181.1940870752476,1181.1940870752476,1181.1940870752476,1181.1940870752476,1181.1940870752476,0.7858669908195615,0.7858669908195615,0.7858669908195615,0.7858669908195615,0.7858669908195615,1.6718712369688769,1.6718712369688769,1.6718712369688769,1.6718712369688769,1.6718712369688769
0.8820425501974574,0.36685435022466584,0.5665946507114261,0.5039753366734165,1.2671951996533068,1536.4861101893757,1536.4861101893757,1536.4861101893757,1536.4861101893757,1536.4861101893757,0.9178116462837848,0.9178116462837848,0.9178116462837848,0.9178116462837848,0.9178116462837848,1.4815724231911949,1.4815724231911949,1.4815724231911949,1.4815724231911949,1.4815724231911949
4.504097708508558,2.0755144989736447,2.809578282782746,1.2709905305212383,1.6743651690218833,12861.433227789474,12861.433227789474,12861.433227789474,12861.433227789474,12861.433227789474,0.7440060131452861,0.7440060131452861,0.7440060131452861,0.7440060131452861,0.7440060131452861,1.7974625722877415,1.7974625722877415,1.7974625722877415,1.7974625722877415,1.7974625722877415
0.11874973939417824,0.07809035831271398,0.05391829848214169,0.12523311746406915,0.14270203355302255,1214.5149024860395,1214.5149024860395,1214.5149024860395,1214.5149024860395,1214.5149024860395,0.7957144336008721,0.7957144336008721,0.7957144336008721,0.7957144336008721,0.7957144336008721,1.6687104778439041,1.6687104778439041,1.6687104778439041,1.6687104778439041,1.6687104778439041
1.483232675764783,0.2271628437309306,1.6077813602053432,0.7718324529750296,1.2933542020250484,4119.916512252865,4119.916512252865,4119.916512252865,4119.916512252865,4119.916512252865,0.8084860243276498,0.8084860243276498,0.8084860243276498,0.8084860243276498,0.8084860243276498,1.6670687796216963,1.6670687796216963,1.6670687796216963,1.6670687796216963,1.6670687796216963
7.881045520814635,5.4430214450812855,3.5980917686473495,2.483765427206866,2.0695314614379003,9372.332487349566,9372.332487349566,9372.332487349566,9372.332487349566,9372.332487349566,0.8080953731693863,0.8080953731693863,0.8080953731693863,0.8080953731693863,0.8080953731693863,1.6486607831796063,1.6486607831796063,1.6486607831796063,1.6486607831796063,1.6486607831796063
3.9399525104988067,3.3057859331596875,3.5001851800189514,1.8130524371056995,2.411409887500018,5809.6103370994515,5809.6103370994515,5809.6103370994515,5809.6103370994515,5809.6103370994515,0.9720107952976683,0.9720107952976683,0.9720107952976683,0.9720107952976683,0.9720107952976683,1.4480643633725,1.4480643633725,1.4480643633725,1.4480643633725,1.4480643633725
3.2645716711120705,3.232983958007317,2.2164369712421497,1.996523824669649,0.7176739427176544,10897.366641553595,10897.366641553595,10897.366641553595,10897.366641553595,10897.366641553595,0.6902240667951807,0.6902240667951807,0.6902240667951807,0.6902240667951807,0.6902240667951807,1.889062373341386,1.889062373341386,1.889062373341386,1.889062373341386,1.889062373341386
3.062446668864255,1.319051666270854,0.5712613917741762,0.32015746764636116,0.6432530303019091,5198.633805862948,5198.633805862948,5198.633805862948,5198.633805862948,5198.633805862948,0.8054267690626877,0.8054267690626877,0.8054267690626877,0.8054267690626877,0.8054267690626877,1.6791025785718854,1.6791025785718854,1.6791025785718854,1.6791025785718854,1.6791025785718854
6.2510139874899675,4.62728865569588,3.4176849731253673,2.0133785138758205,1.6164093662469732,8493.601683710402,8493.601683710402,8493.601683710402,8493.601683710402,8493.601683710402,0.7196270209838223,0.7196270209838223,0.7196270209838223,0.7196270209838223,0.7196270209838223,1.809288668467193,1.809288668467193,1.809288668467193,1.809288668467193,1.809288668467193
7.294565124251629,4.323261979282617,2.542634891978431,1.151993561842191,1.8934629637486797,4793.066881282826,4793.066881282826,4793.066881282826,4793.066881282826,4793.066881282826,0.7806172822492067,0.7806172822492067,0.7806172822492067,0.7806172822492067,0.7806172822492067,1.731829353058968,1.731829353058968,1.731829353058968,1.731829353058968,1.731829353058968
10.458597139757263,9.179442479305202,7.965873652342455,6.772905913266423,4.866561639547804,11259.697722329762,11259.697722329762,11259.697722329762,11259.697722329762,11259.697722329762,0.7848240091196208,0.7848240091196208,0.7848240091196208,0.7848240091196208,0.7848240091196208,1.6844758471460362,1.6844758471460362,1.6844758471460362,1.6844758471460362,1.6844758471460362
7.978159236695566,6.341672350234952,4.996408728972798,3.705899870606694,3.109203580814877,6288.423463008962,6288.423463008962,6288.423463008962,6288.423463008962,6288.423463008962,0.7437197693873935,0.7437197693873935,0.7437197693873935,0.7437197693873935,0.7437197693873935,1.7374252694461012,1.7374252694461012,1.7374252694461012,1.7374252694461012,1.7374252694461012
4.594517477825951,4.408962992162104,5.174316593774662,4.62105538367227,3.493121361125356,7131.197545201569,7131.197545201569,7131.197545201569,7131.197545201569,7131.197545201569,0.7922186051810969,0.7922186051810969,0.7922186051810969,0.7922186051810969,0.7922186051810969,1.7076371110526234,1.7076371110526234,1.7076371110526234,1.7076371110526234,1.7076371110526234
7.235141586315292,6.324306486523566,6.3724881618457685,5.174484901616597,3.5522071222296203,9736.305806487946,9736.305806487946,9736.305806487946,9736.305806487946,9736.305806487946,0.8078230024478781,0.8078230024478781,0.8078230024478781,0.8078230024478781,0.8078230024478781,1.6542303816982602,1.6542303816982602,1.6542303816982602,1.6542303816982602,1.6542303816982602
2.050650951312734,1.052659581139007,0.7568170954095008,0.4573397766531627,0.5812027533654306,4125.200790728126,4125.200790728126,4125.200790728126,4125.200790728126,4125.200790728126,0.8672690769008728,0.8672690769008728,0.8672690769008728,0.8672690769008728,0.8672690769008728,1.5535523255253643,1.5535523255253643,1.5535523255253643,1.5535523255253643,1.5535523255253643
7.654058390415068,6.557307826936575,5.587201430774653,5.229757182371738,4.062246306530041,6349.127371895274,6349.127371895274,6349.127371895274,6349.127371895274,6349.127371895274,0.748797290686241,0.748797290686241,0.748797290686241,0.748797290686241,0.748797290686241,1.7343669576686935,1.7343669576686935,1.7343669576686935,1.7343669576686935,1.7343669576686935
3.54265369856216,2.8008251067326055,2.8007826334945083,2.0754558924071014,1.2588266071973215,5884.036489734393,5884.036489734393,5884.036489734393,5884.036489734393,5884.036489734393,0.8577612728857854,0.8577612728857854,0.8577612728857854,0.8577612728857854,0.8577612728857854,1.5951113431859925,1.5951113431859925,1.5951113431859925,1.5951113431859925,1.5951113431859925
4.924837672879021,3.7976926757574985,2.3816247179613903,1.849528322754108,1.7840748531181934,7132.004910244752,7132.004910244752,7132.004910244752,7132.004910244752,7132.004910244752,0.7020206568163909,0.7020206568163909,0.7020206568163909,0.7020206568163909,0.7020206568163909,1.8291139838621684,1.8291139838621684,1.8291139838621684,1.8291139838621684,1.8291139838621684
1.128970388077764,0.8778125906586212,0.8076699613001053,0.4849597838866006,0.8799978668499678,4540.538890146445,4540.538890146445,4540.538890146445,4540.538890146445,4540.538890146445,0.9149141743675229,0.9149141743675229,0.9149141743675229,0.9149141743675229,0.9149141743675229,1.4775741712397197,1.4775741712397197,1.4775741712397197,1.4775741712397197,1.4775741712397197
19.01421035882544,17.671627447284518,19.672563301775874,17.838413971067563,11.810562178354433,30366.548763211056,30366.548763211056,30366.548763211056,30366.548763211056,30366.548763211056,0.841766920420688,0.841766920420688,0.841766920420688,0.841766920420688,0.841766920420688,1.6066846095159941,1.6066846095159941,1.6066846095159941,1.6066846095159941,1.6066846095159941
3.078834487594516,2.2695703031653784,1.7763159317569894,1.406164634451073,1.2967356915545956,2978.803711172406,2978.803711172406,2978.803711172406,2978.803711172406,2978.803711172406,0.8142806347202786,0.8142806347202786,0.8142806347202786,0.8142806347202786,0.8142806347202786,1.637973902777804,1.637973902777804,1.637973902777804,1.637973902777804,1.637973902777804
0.34562097293008753,0.2554110343038955,0.07290224509936834,0.13061657452184403,0.07370815588134218,4756.0949786435785,4756.0949786435785,4756.0949786435785,4756.0949786435785,4756.0949786435785,0.8093422200348743,0.8093422200348743,0.8093422200348743,0.8093422200348743,0.8093422200348743,1.669060330113954,1.669060330113954,1.669060330113954,1.669060330113954,1.669060330113954
15.674382250852275,11.43677126869237,9.000224040623795,6.665043981775149,6.084830785592876,20710.034433168203,20710.034433168203,20710.034433168203,20710.034433168203,20710.034433168203,0.7816386609095906,0.7816386609095906,0.7816386609095906,0.7816386609095906,0.7816386609095906,1.701309237079294,1.701309237079294,1.701309237079294,1.701309237079294,1.701309237079294
1.9266712392888419,1.7019049683685785,2.56982770297099,2.000240511533375,0.9793338937231745,2865.8931940126513,2865.8931940126513,2865.8931940126513,2865.8931940126513,2865.8931940126513,1.0012899038406384,1.0012899038406384,1.0012899038406384,1.0012899038406384,1.0012899038406384,1.3636421226569917,1.3636421226569917,1.3636421226569917,1.3636421226569917,1.3636421226569917
19.856082329470475,16.94387674140294,14.578967649158946,11.127152706174282,9.278117972412451,21338.49482477365,21338.49482477365,21338.49482477365,21338.49482477365,21338.49482477365,0.7113365511638886,0.7113365511638886,0.7113365511638886,0.7113365511638886,0.7113365511638886,1.769006898511442,1.769006898511442,1.769006898511442,1.769006898511442,1.769006898511442
2.646196851264517,2.1272655783962184,2.0851082414902273,2.504487969106672,1.3552993860754068,3629.502901368194,3629.502901368194,3629.502901368194,3629.502901368194,3629.502901368194,0.8066394298051283,0.8066394298051283,0.8066394298051283,0.8066394298051283,0.8066394298051283,1.6545808822586836,1.6545808822586836,1.6545808822586836,1.6545808822586836,1.6545808822586836
1.3629187777783065,1.1490068821818902,1.0382189403738156,1.0200224308904606,0.7728210162983136,2088.370417228025,2088.370417228025,2088.370417228025,2088.370417228025,2088.370417228025,0.9210392923541592,0.9210392923541592,0.9210392923541592,0.9210392923541592,0.9210392923541592,1.4772718220679253,1.4772718220679253,1.4772718220679253,1.4772718220679253,1.4772718220679253
19.002876243329826,14.347940579537951,11.200501604545977,9.750349483959903,7.0152531366289,17226.424940393077,17226.424940393077,17226.424940393077,17226.424940393077,17226.424940393077,0.7386714934576222,0.7386714934576222,0.7386714934576222,0.7386714934576222,0.7386714934576222,1.7696274850223042,1.7696274850223042,1.7696274850223042,1.7696274850223042,1.7696274850223042
24.443582230007426,21.512469915824866,19.580566021318866,16.33224291650059,10.762767908090987,27434.146543217703,27434.146543217703,27434.146543217703,27434.146543217703,27434.146543217703,0.807057943046203,0.807057943046203,0.807057943046203,0.807057943046203,0.807057943046203,1.638024334572686,1.638024334572686,1.638024334572686,1.638024334572686,1.638024334572686
0.30476560982067824,0.24596211067629298,0.1375983653366371,0.4065639542794745,0.17759289360931418,3097.2189800109763,3097.2189800109763,3097.2189800109763,3097.2189800109763,3097.2189800109763,0.9668190662089049,0.9668190662089049,0.9668190662089049,0.9668190662089049,0.9668190662089049,1.3994772104537088,1.3994772104537088,1.3994772104537088,1.3994772104537088,1.3994772104537088
17.83762125748933,16.686045565807735,16.149925025186647,11.52966591176778,8.96116370147368,10363.894740034906,10363.894740034906,10363.894740034906,10363.894740034906,10363.894740034906,0.743832538524973,0.743832538524973,0.743832538524973,0.743832538524973,0.743832538524973,1.7530172180080426,1.7530172180080426,1.7530172180080426,1.7530172180080426,1.7530172180080426
0.5426450033538647,0.3978629913886958,0.4102839035088059,0.47501013111265555,0.17345660429501378,1297.2379831195549,1297.2379831195549,1297.2379831195549,1297.2379831195549,1297.2379831195549,0.7261935486442662,0.7261935486442662,0.7261935486442662,0.7261935486442662,0.7261935486442662,1.7933525398578218,1.7933525398578218,1.7933525398578218,1.7933525398578218,1.7933525398578218
0.7378918609135902,0.32839990608824376,0.2689555428790601,0.20225079270646656,0.2965333352790431,994.5403643011756,994.5403643011756,994.5403643011756,994.5403643011756,994.5403643011756,1.0208438461684395,1.0208438461684395,1.0208438461684395,1.0208438461684395,1.0208438461684395,1.353688194450349,1.353688194450349,1.353688194450349,1.353688194450349,1.353688194450349
2.760517697366066,2.2404869881206624,1.5583545353296313,2.1066410313621007,1.0788722529261292,7783.801732896543,7783.801732896543,7783.801732896543,7783.801732896543,7783.801732896543,0.9195624947304404,0.9195624947304404,0.9195624947304404,0.9195624947304404,0.9195624947304404,1.4914964922702616,1.4914964922702616,1.4914964922702616,1.4914964922702616,1.4914964922702616
1.202889938165821,1.12146096555187,1.4773529553539226,1.1754998376821781,0.7560518426208274,997.5721591199622,997.5721591199622,997.5721591199622,997.5721591199622,997.5721591199622,0.8288199403020723,0.8288199403020723,0.8288199403020723,0.8288199403020723,0.8288199403020723,1.6254831696118255,1.6254831696118255,1.6254831696118255,1.6254831696118255,1.6254831696118255
0.47152180674500377,0.34177234150724034,0.03886883348456617,0.29120378527819446,0.53919814849745,3331.730980858103,3331.730980858103,3331.730980858103,3331.730980858103,3331.730980858103,0.8798298641229269,0.8798298641229269,0.8798298641229269,0.8798298641229269,0.8798298641229269,1.533309924236788,1.533309924236788,1.533309924236788,1.533309924236788,1.533309924236788
9.001617403159145,8.092530454035362,6.645977718307741,5.605613496398928,5.641177009246576,7487.134258892417,7487.134258892417,7487.134258892417,7487.134258892417,7487.134258892417,0.9217018183776285,0.9217018183776285,0.9217018183776285,0.9217018183776285,0.9217018183776285,1.440499242091813,1.440499242091813,1.440499242091813,1.440499242091813,1.440499242091813
0.5547528228806654,0.8473923970360268,1.1218292351072265,1.2449880354903304,0.664921123365876,6645.059650510577,6645.059650510577,6645.059650510577,6645.059650510577,6645.059650510577,1.049841852549078,1.049841852549078,1.049841852549078,1.049841852549078,1.049841852549078,1.2780387822100985,1.2780387822100985,1.2780387822100985,1.2780387822100985,1.2780387822100985
6.246905224887994,6.394119968979646,6.130571131378908,5.309197465476438,5.455791620265174,6031.843503907094,6031.843503907094,6031.843503907094,6031.843503907094,6031.843503907094,0.9320083462431552,0.9320083462431552,0.9320083462431552,0.9320083462431552,0.9320083462431552,1.4614680007990037,1.4614680007990037,1.4614680007990037,1.4614680007990037,1.4614680007990037
2.310290495428573,2.1943397351908116,4.217526781923352,6.304211583698928,5.427066462785506,4374.199531763885,4374.199531763885,4374.199531763885,4374.199531763885,4374.199531763885,0.936507142718631,0.936507142718631,0.936507142718631,0.936507142718631,0.936507142718631,1.420293500109554,1.420293500109554,1.420293500109554,1.420293500109554,1.420293500109554
5.357088081205764,5.3341415853857,6.731684695447763,7.375144422551455,6.823594139941877,5649.000156790289,5649.000156790289,5649.000156790289,5649.000156790289,5649.000156790289,0.9114424879979828,0.9114424879979828,0.9114424879979828,0.9114424879979828,0.9114424879979828,1.45336183082018,1.45336183082018,1.45336183082018,1.45336183082018,1.45336183082018
0.2032109918272491,0.33575466699432843,0.6234919892827087,0.8188532575520814,0.9784725248955859,4229.952035497053,4229.952035497053,4229.952035497053,4229.952035497053,4229.952035497053,0.8503538377881487,0.8503538377881487,0.8503538377881487,0.8503538377881487,0.8503538377881487,1.5173316478518537,1.5173316478518537,1.5173316478518537,1.5173316478518537,1.5173316478518537
6.153744245248708,5.930081366603954,5.762705938706323,5.2976539953257795,5.01776699560516,8003.658318228932,8003.658318228932,8003.658318228932,8003.658318228932,8003.658318228932,0.9432222611527795,0.9432222611527795,0.9432222611527795,0.9432222611527795,0.9432222611527795,1.4139793399423766,1.4139793399423766,1.4139793399423766,1.4139793399423766,1.4139793399423766
2.3183495316170535,1.7574417847838195,2.7485531811781745,3.242737391497601,2.9550243973483794,5107.245479646829,5107.245479646829,5107.245479646829,5107.245479646829,5107.245479646829,0.8423203237521437,0.8423203237521437,0.8423203237521437,0.8423203237521437,0.8423203237521437,1.5366560205309359,1.5366560205309359,1.5366560205309359,1.5366560205309359,1.5366560205309359
5.843941114508409,4.883815253144671,5.131931781355748,4.516996050653238,4.484327531800695,5238.308235336155,5238.308235336155,5238.308235336155,5238.308235336155,5238.308235336155,0.9630176558182714,0.9630176558182714,0.9630176558182714,0.9630176558182714,0.9630176558182714,1.4059046244400495,1.4059046244400495,1.4059046244400495,1.4059046244400495,1.4059046244400495
7.5997818150836896,6.6633879748633005,6.704036604839668,6.131707664393241,5.849633795302083,6932.060152912691,6932.060152912691,6932.060152912691,6932.060152912691,6932.060152912691,0.9720589598845708,0.9720589598845708,0.9720589598845708,0.9720589598845708,0.9720589598845708,1.3976036673188046,1.3976036673188046,1.3976036673188046,1.3976036673188046,1.3976036673188046
2.4713674618203285,1.6676674767534272,1.2963328008252772,1.5323473726892538,2.066586864254564,3492.964533935058,3492.964533935058,3492.964533935058,3492.964533935058,3492.964533935058,0.9828548823590011,0.9828548823590011,0.9828548823590011,0.9828548823590011,0.9828548823590011,1.3464674729121697,1.3464674729121697,1.3464674729121697,1.3464674729121697,1.3464674729121697
1.33368643213328,1.2706494377425872,1.1959192450979585,1.2025741704838613,1.2006593716580996,4429.0515314663335,4429.0515314663335,4429.0515314663335,4429.0515314663335,4429.0515314663335,0.8917052602920055,0.8917052602920055,0.8917052602920055,0.8917052602920055,0.8917052602920055,1.486618489436643,1.486618489436643,1.486618489436643,1.486618489436643,1.486618489436643
4.2828314861513155,3.920441645014867,4.556289688499465,3.6406587367600216,3.7965852694014712,4636.304564128357,4636.304564128357,4636.304564128357,4636.304564128357,4636.304564128357,1.0440183085853023,1.0440183085853023,1.0440183085853023,1.0440183085853023,1.0440183085853023,1.329830114425154,1.329830114425154,1.329830114425154,1.329830114425154,1.329830114425154
1.415395558862004,1.9620648092754478,2.484214220704001,2.952898053855321,2.6935364578675287,4262.241029640669,4262.241029640669,4262.241029640669,4262.241029640669,4262.241029640669,0.9185252014911988,0.9185252014911988,0.9185252014911988,0.9185252014911988,0.9185252014911988,1.4424523811997645,1.4424523811997645,1.4424523811997645,1.4424523811997645,1.4424523811997645
1.4873961972431302,1.1364207098060444,1.681613320545302,2.145365909468504,1.2630453327165392,3358.301160454902,3358.301160454902,3358.301160454902,3358.301160454902,3358.301160454902,0.9571883166642413,0.9571883166642413,0.9571883166642413,0.9571883166642413,0.9571883166642413,1.4182250449541327,1.4182250449541327,1.4182250449541327,1.4182250449541327,1.4182250449541327
15.960895384368674,16.11006338096538,15.26059496012411,12.728563858919172,16.471419503036255,23861.39800566896,23861.39800566896,23861.39800566896,23861.39800566896,23861.39800566896,0.9844499943520227,0.9844499943520227,0.9844499943520227,0.9844499943520227,0.9844499943520227,1.3711267914069365,1.3711267914069365,1.3711267914069365,1.3711267914069365,1.3711267914069365
