0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
244.30346426759053,2439.2676794167646,21.357742886736986,2.798540419732282,0.5371638666628819,11.4856133625222,9478.882231129639,13407.124717394501,1448.9904264412155,12.384973807099621,2.863680365143694,5.795495253620968,108.82109302655275,10805.340922421887,4131.678801120265,36077.23369685548,3.229769887789478,0.330206437277281,0.16248355475191745,0.037076052080281335,16070.913787559623,242.6860172316236,16.595602757138348,1.8938974667338413,0.6190722781875604
108.29345691605896,16674.370309343725,19.553414616667453,1.28582347974134,0.050584916088925826,204.19666304169024,1687.2472909278317,27573.499286578888,14252.07823289112,55.46209325112471,111.21631702582077,75.99026307769876,87.7122533817923,5934.246319956253,9810.250946864926,71556.77658683098,4.875756120585817,0.5938126799835504,0.3656829528162876,0.0610842202870379,9095.877001217044,2828.1309719021237,51.261024785846345,2.5239190505849245,0.8832760970684181
440.1940065357023,40453.53079656702,32.57645383829938,12.869489266106546,9.47647190645367,251.58076347767275,25462.222842493655,97400.88591333525,59120.945850461736,793.771114083476,118.84729023307091,17.12393351458999,231.20637987397578,21581.98331539901,69716.82962672146,225933.77089956377,43.69199038268874,2.903752168350228,1.4630081862915971,0.440769949151835,68606.45821690415,10107.165600578555,214.49529698167072,13.944934627055897,10.662786085525774
277.17923302483376,9671.964791683795,4.580958857821518,2.4467963301330267,0.2971665738843204,293.8109675387282,4666.727144614553,16111.785993190426,5287.987932142754,33.17328676807703,131.1752128512543,117.3868271443579,30.190599453123102,3120.207896477584,7359.963979058793,7550.149883819177,9.809396002963801,0.03651307774716901,0.060023381446729675,0.014180722389129246,2326.5976050737227,381.241278821691,2.78186105419583,0.7264100495975843,0.28610881321459314
3157.51298649209,2992.0493597676013,114.96279090153241,45.00665415696478,6.264415378687172,553.8960321944213,100737.68165112415,48197.08558258602,40007.14309831361,571.2621456359429,216.06412577078592,102.10465915087774,763.9228845868302,22801.375227814933,36390.16352663995,131710.35316453368,13.337912040538072,3.6123504071322063,2.3301224166459074,0.49925218374704167,97551.13293710089,800.0008000381886,120.71460701665214,9.905390755893695,11.072520764758092
164.4653142258437,6265.275366637829,2.589900278788396,0.45649282760121124,0.0751313059374972,195.19697717475103,3129.368924560138,17067.366967968555,7325.60587786042,20.949493203897482,95.1449686161665,276.46900544720165,14.48083499431657,6187.055896577298,5501.382304379659,26544.181136040857,13.964591497232707,0.23180717864770592,0.07665006956085749,0.009086731145304491,4157.466880137335,2518.5953607469564,21.964433676824438,0.9896761434775918,0.4047971614922474
135.82304020061838,1289.9124578104816,10.265225008754765,0.5512443171520267,0.2369535526345524,35.747919891295226,5814.469367359148,4859.722061520925,1216.2630026931513,11.26749381614663,13.894588469945393,179.60192785263249,151.34102837250242,3803.9845551141707,7328.168589873945,7077.679592977027,4.340389986142425,0.15954239961114122,0.038343303601312904,0.027281422478488394,2189.5296154460784,204.90467876542584,5.422818228377023,0.3718486001290744,0.1276293532850959
451.4045560886414,27854.046849484494,1157.0870237604627,14.402626636110648,4.5276746963956205,392.20260023282793,2651.829045374664,85202.4534896439,39546.758412651085,858.8125583579268,160.45703481979982,76.1882590814176,86.45975578582288,2398.9022942730985,47450.83574207632,233672.80459593743,113.78908109141449,1.081713861106087,0.16094635964306758,0.10872653184763188,28617.66179511154,67304.14772573684,35.524267985712726,2.8111495444845787,1.2265991415825235
264.88018921773903,36073.63415662288,38.694298330281896,33.37564245074624,4.487233518241641,147.91508390734452,80361.37076686184,90737.01128754971,58829.477849723145,838.5820132811424,28.530366095834303,94.0145131527853,720.9761310511856,30861.023640852658,50318.722419974045,145003.31963534548,30.840325032172032,2.4834671455617547,4.014672620357441,0.31055076259317177,89667.44110573246,4498.812515132781,130.51590524393606,18.06836592714945,11.261961143847643
298.1212758199833,1969.9974861935784,21.080657636798215,4.08402234591815,0.2932880731297476,17.87632494261558,8900.27190821931,13806.171065399953,5660.409490945225,18.331023563410483,6.875038492748548,5.137075051994411,66.91944901638865,10156.84738617334,5771.864901174259,13638.010236931521,2.5062288785096083,0.25932981703898944,0.1743764520008937,0.008346983146274651,4295.438469919929,178.72494027509492,11.160722603148685,1.01986990946366,0.23223988273186302
247.53307361142396,30429.782028025555,174.89350430810748,6.795234578267033,0.3281495484910946,281.3329201816481,4090.6679039835694,23001.96213937508,14691.468877844623,33.4758307830557,109.44952383772053,24.904211980695443,330.63016670081566,32079.140444829794,10768.382455182487,85864.99924198218,26.368261689107776,3.1358616036295763,0.32212860847960345,0.027514816720393673,21842.470973023097,12482.28603937092,37.515767924198315,2.528287076180002,0.2652122962460915
56.79436511487565,2946.1468576750094,9.625925077261313,0.21698606417492924,0.20591081821368218,31.359952646440025,2600.056673328559,4176.620702385777,990.0603717311217,37.83980505179264,14.567140193880293,22.803490267074103,21.64232542835209,850.1639261091019,1728.5392548473592,7326.148561660585,6.893574016603571,0.2583679644420902,0.045133264671625484,0.012589227759515906,5358.58301693846,136.971920200695,8.76460571351976,0.13189168036501014,0.20456929610561025
180.6207637555376,4286.467053917748,4.801441013825387,0.337888376317155,3.18194743186419,17.639675999665126,4554.7258821836695,6544.323911944952,15.578052881053999,4433.710766417805,3.283578481208881,21.896567106312595,109.52890878479991,5148.286847622103,2118.524592450295,6076.282918298094,1.9598803426031077,0.19593580263969762,0.025156884172733148,0.15826883697097852,2930.3822034844443,40.71941618974989,1.813854685843674,0.16907441358882383,0.6910134177717021
101.93682060664557,26270.152964711677,50.911609375387386,0.2244875083138948,0.09899154787942269,204.77047446274725,5667.987211888833,39462.92557011024,14584.95997725103,44.66847264657186,83.28830044891869,305.28047265628584,324.81651372001596,29919.989767366093,10826.42360182584,98227.68468585976,17.17657017218452,1.2339382402693035,0.09197008392155734,0.04645159400519663,20642.29908813573,3449.1267372716957,33.49846273773434,2.730718590311119,0.7556357260312021
26.659512968570354,5813.267706158067,4.1097601788357565,0.35652082598111035,0.42538825098325095,39.29762076074932,566.8086971328055,5884.5466598204575,2994.78495367622,20.83196699150631,15.991152941643358,4.215603412369544,10.442812908805452,644.1525706615403,2709.4681958306915,11595.757232259162,0.6903064351369123,0.11155339133467157,0.015590855486753506,0.02737856413626892,1303.943416071867,1038.1784776261325,1.3026741810549876,0.38828657489978113,0.14293294311690685
253.98944725114777,14126.527252221102,6.3568107127699545,1.335614224396926,0.17295032163438695,30.31769329542425,6546.012233757195,18531.67720679916,3097.5111571728985,18.244056831439657,1.3180800379090998,48.444029965449516,23.53201650382869,7734.230486587927,6095.553595735005,12267.836969521288,17.705018967328648,1.3426617320594083,0.45356869361140495,0.09782255397251394,10287.009893415163,328.2243107840909,4.965051568562561,0.5924082548602393,0.19302198125986098
4843.922738922649,7012.345431638212,214.05233929472146,11.767612727427615,1.7249227039991344,4146.24317981437,42606.82156273149,33972.962263152636,14452.67625559977,189.3508596183288,1874.3944914479139,29.869129568191866,849.8661813122355,29791.18678711671,34006.42305629948,57635.067454085016,37.03311703497622,14.337973339137102,1.7566278176367345,0.23958581926460537,67906.99856074508,456.6324169394219,58.29619102986429,4.903597989982371,0.8508635122504828
4300.884511031504,2469.091784182079,30.873160094871317,4.577709349999363,2.234140028572733,2642.334379956668,47210.16663707269,19933.938291864575,791.3547433452209,38.53599905184582,1149.297870735689,287.94270973681995,148.529147158085,31435.329537240857,20434.229555972935,47694.6202252128,6.163278823474948,0.7097984782860814,0.19968552912647114,0.14662494119341019,28000.652061503824,103.79124449982231,2.9661780912526035,0.5848408339135087,0.37632462670837186
7270.324530332273,3814.0458663572495,66.76786328363286,13.834792542616634,2.4171484128161267,2153.607555556922,70462.27646396111,24857.465290156837,9880.29642110765,63.92441460285108,644.8679995811633,26.460359200317296,366.97214080160074,14322.131346456721,23277.49353375577,23313.01002367736,62.428465251253016,7.535431854643258,2.521735015418426,0.9314379409470649,43837.73395319936,165.70103439890138,8.612207058165593,2.2526555602650187,0.6915188714538887
1517.6345340178157,1830.0226101784015,28.75839009241739,5.465628295880297,2.9406819423714134,729.46462593821,43195.31673940814,11869.554216642824,475.95407789005765,57.39205020055588,382.69844063953065,196.0496312352714,115.81475549928254,7189.028978327843,9880.834935567858,63152.300647000055,19.225080819225987,1.3070035783711567,0.3736186446129153,0.044630503446158126,22855.28398696889,329.2673964099356,13.872109693609772,3.28090224727077,0.70529884254037
5851.913787226904,5167.902088897193,31.84340231541124,14.540948667503773,2.0232560572257436,1755.5425920321106,54501.302812639005,24434.265963154445,9188.539098172034,74.37658875101422,688.4861631492944,31.606626313823188,57.77748897759951,16592.766232084472,27142.625541717425,17917.721792744564,44.570946169107174,4.504089436405396,2.336117081488763,0.42859973208718566,54056.701110213544,110.04196114864375,4.9748121778518755,4.041406851361327,0.25273429620315313
2231.4443262749946,3062.944207016577,16.17285524042381,5.443505584474183,1.1639195671127622,969.5856208248017,35183.220490065185,18946.00212322005,5361.499630434882,21.664764163899648,456.251232758422,61.52376799075384,44.32841221462868,8680.732760319142,20196.964751239117,41737.558926823054,40.24534398530704,2.0928713798675913,1.2396980440171432,0.25455586069753616,49918.241245288504,334.2737608730912,6.879806518998042,3.488295606987535,0.5754930216586602
2414.9048247471637,11719.190795542425,191.5986456737114,10.085080330511436,3.1052716764831754,1093.492005627432,53424.51213226014,37894.80282517882,16130.60589566344,295.34788186349095,464.6495531790557,32.6389272737894,992.582898544456,27450.294386103968,40498.5920325958,28124.273464175003,37.42487195836509,11.917576608310101,1.3957849407287006,0.2476791379482048,39864.65400159263,277.9652187606167,43.842131919715015,3.291049395879095,0.704478714504759
2273.125862384189,4063.144977375703,29.334456065437973,7.154727358326435,2.3706033626429415,1733.2465535089673,34165.735421266814,15493.429498112699,5043.328515411335,120.4835111507465,798.553015814666,29.668741561777416,81.57886770867995,18009.25489037833,17771.348570775914,64166.879735852264,6.585716051568534,1.0154148996084194,0.4291957515686222,0.05089727123409471,29422.116761960835,393.28033852693613,12.323939028222613,3.600820920401445,0.8476393440188306
3674.1971211024616,10755.02773075797,41.65109652373647,5.759736285447537,0.849477798028814,3551.9041681895205,21364.418851812014,20775.51208053949,8669.805487938356,109.6093873640685,1602.2143308516656,260.767924408419,306.5504247290777,26476.158110955523,29622.24640120374,44570.90400110556,25.201361040888518,1.6712518686490399,0.3869094214626668,0.07428795290408649,31940.07207759826,827.5567358808512,11.955794691937108,2.1823097093660007,0.7846967361725294
1904.0507821776334,10773.350604332012,106.94205490414463,6.430058473806827,2.4144941383037444,1439.2173696579302,33182.66768728412,27930.66351179465,12512.543132704232,261.19206729248475,614.4091246644883,3.3974886663328667,885.0239314540569,29185.261589554513,30613.340834166363,27537.066486433425,23.455477468260835,5.195697827246161,0.7046094207195648,0.2916116577729816,31284.107735664056,447.93065457452747,26.02749337643611,2.2104651681070027,1.2008900511293024
1884.8583923822382,9360.008855336157,133.75673531772134,4.929272338846098,0.2650774154401299,1719.4297612960245,6387.239604253346,26457.233190221956,12225.776093450695,77.84954909897913,741.3796959528393,6.897252903296181,1265.2379048717298,11708.540503326532,13894.89025862759,31891.836711543485,11.047734541601303,4.701839698576673,0.3001286016973098,0.04908485491797972,12829.85957408206,510.7301458850493,33.99838580651158,2.086046063393233,0.4654453095362084
739.2920399631546,10403.187404823911,35.25447656681763,3.4069462371825225,2.138995014027145,328.92615770519467,23980.219742749225,16579.14611977563,5594.069730549272,179.27879906239815,124.38641243229763,7.351508336454597,239.48274157524997,10985.04282574953,17292.81322249329,21205.41014750827,8.936244559773527,1.5162466088978184,0.24142142415850149,0.13177718806372507,11331.150862667599,149.06692142598732,9.662728512721092,0.9948129536928623,0.47857463578083914
1781.0735488075773,5899.567760955386,21.252180865541593,1.8004555137944291,0.631161434278141,955.382138019856,22281.273029228225,21694.384731426377,356.61903451655854,38.06350233418505,358.74979308860503,12.351502507199289,659.362667586596,22571.73682264057,6514.925655987518,18807.979933850675,12.501893106351508,1.5316626425016038,0.11348914531698667,0.10165163195651954,22729.559395740354,164.99684048408903,4.880017792126488,0.5728099702837571,0.186143568103989
3024.6731100545157,5891.763780441547,40.90657078753103,9.221540042588646,2.7649565892467542,1613.0066126743438,42772.65439531197,17931.680653230265,7098.180659177298,152.1631136921956,611.2980891991259,2.4161699885606707,87.10917980683624,15537.892242281461,22171.3495266179,42494.91267785494,25.656403366928327,1.8645404468119078,0.6358548339104789,0.3566666173129001,40937.75662705451,467.32131885001866,8.811247492920879,2.3364295526141325,1.3387949757899058
3378.088038009911,422.2255708645854,35.67980665157579,4.900029186210307,1.482025437071375,337.77852485998517,23111.14081940915,17990.10289793725,5367.385570844021,84.1061065097506,102.2895998676341,154.41751960013409,241.39429860342574,5436.335017262949,11733.504940787203,10084.763510502853,24.536087120413384,6.609196168483762,1.8042081504076777,0.3749159142947086,22078.771258427678,15.40284626716145,5.67176885104894,0.7559796731804689,0.2525770273156285
4661.345218557436,75559.80192276931,559.2181460571469,17.07768948168189,6.830071297616331,5121.9222849012485,67873.4808619269,119750.38239726485,67353.25376831609,775.9414649675616,2235.172892356838,371.208835550977,4257.299901798783,69043.77468184379,106590.10887410719,139613.60334451962,74.02317268289357,33.261597182860314,2.674757933226841,0.49030964961978396,101148.39619376381,2427.337689856581,218.0887850623422,11.26885241576597,2.316333684362804
867.7058556523997,1471.2693624249193,41.6928424873966,2.314077744872889,0.7634472348222963,809.2547202576817,8936.25444211522,10260.238207814604,3758.370502170852,87.35945642145568,365.51724012492923,1.5720356917319651,324.4776713345118,10457.916278663624,10169.254278411412,16269.948760226038,5.743228296244364,2.2915118028841213,0.2741632602583896,0.06812075090409805,15861.96385716827,127.93690378976795,12.734974482886958,1.0966559186113598,0.42464925552550037
1409.3056352278068,691.394968687011,17.467422982859045,4.708483878918714,2.05247141447372,1002.4952345457384,19924.94844624129,12280.157039495005,150.75097903411952,15.409276344164802,378.7583682565488,460.56784377049775,7194.407584326051,10790.892070435886,5325.922603184608,45430.32019361688,2.697711909753816,0.3310678811960932,0.134419201105152,0.05326693464036806,20684.88036008019,46.892209604101055,3.258020509751889,0.7782133701623088,0.4177625670369177
5021.159183136786,18745.09144112146,330.0349088285768,24.231135061598092,8.611504007074256,3690.966413552685,100621.47039320569,81807.90155183228,30476.163552385886,889.1019848587097,1635.7447081560808,46.59071068678594,1370.5587355398131,53398.2758455126,94056.86365480247,112899.97751255201,40.963777005968545,15.884141902842408,2.327605602917103,0.40115062884986785,95391.50053412604,1013.9410468963342,100.87318788234172,10.461365569042272,3.2191507590612085
939.2117446871013,891.967714845178,47.95261578724724,10.266254131703192,4.046377141063002,117.57625474557148,16761.775942624652,10524.96822377619,6873.665650540899,73.67324471211111,52.67389629073778,331.525717102132,257.2690301545861,2401.814790763106,11074.758297828095,15840.489092771659,2.633527856875478,0.6198327530386212,0.020926532188865893,0.03219908679380986,360.1599720978954,30.2416550941705,5.558388848029699,0.19470876162877318,0.14673893559143605
8359.985758862551,18160.533679103806,138.09780066658618,29.20263288315536,8.311953372651839,1708.2380572264713,112581.74755271529,55692.37529199713,25502.057470605585,410.164236914256,577.4435483483529,48.4747496353021,649.7181652792301,37716.39836999836,52826.96529932536,45432.513220265086,82.49767449046848,10.054456083223078,3.344000810526156,1.061026920334706,90669.9058645825,356.42904516887404,21.44753918131412,5.738904498791358,1.7041922363981392
266.54995672983904,10061.872821000437,61.88422817827259,2.3537939822037823,0.3245017130382033,279.3988603700416,5403.907271420314,11389.322874534262,8657.235512130606,46.75008377562612,117.59494775811385,46.534289779966464,390.64728799327634,7396.481112729824,9587.9688331906,17646.298822057848,11.160378749053091,1.9282410836239823,0.14698075484795042,0.03332535968230877,5503.801763655668,782.8083809385641,26.718822512418956,1.6156488356246794,0.2634643968442997
21.134290712716975,4983.200699573543,3.859121033707742,0.3400923451171056,0.19735977015510142,31.177157679799315,4678.64469753478,7766.875831992947,282.64362232804734,14.493145497484898,1.8490293465208947,40.071228368392035,196.09994803081605,8016.300581387976,5092.72954387717,9840.043790142185,9.005482649213988,0.14460429257900811,0.029776872890475602,0.01272128785983833,1248.900108207793,521.2272912004686,2.949293824234171,0.3239182662566784,0.21821936125059718
3954.945790873715,34251.70624346368,421.8578747406704,21.37538382962351,3.409688781456967,2937.073873750374,67394.13789763983,68737.64870617441,17531.413687944605,443.26069745932693,1245.556681948987,43.05548026396179,275.15786084736743,50879.63841942772,50726.16981922012,157135.4784215145,52.35071911437227,5.712409041292126,1.026556178513331,0.2874210237227307,60729.35831860691,2861.4933239487546,143.35881209757957,9.279931710269715,2.2649188717705937
4646.641091693329,47096.72302583052,648.4106314330543,13.198075186354863,1.732024276705786,3215.5295723126515,92850.56264063783,87599.74263118784,72854.46885360865,333.7438774749288,1163.5204977487979,42.16802551547568,3315.3657390065014,46766.54671682937,73276.28503811652,59440.79472209338,148.82105348656432,27.496194282098816,2.721425617247776,0.9786622033547325,113353.87060036427,3251.8401383082546,129.34953698639958,5.870634194410969,2.2615425924993846
1362.9920615008705,322.7108703472593,7.635479396457205,5.067518333285187,1.2287177659217985,168.84257729388617,21886.40002758084,15931.907280627034,1248.5051807290388,19.410689859821698,11.56710350150204,1.340816212526367,94.07425914760633,7783.591316756544,14966.274453133035,9527.409600711551,2.388535494467191,0.2889919542494298,0.22823821793631002,0.07998699582124293,4943.741587864067,21.69643256214171,1.091082541368451,0.8655221690451371,0.25743480726582807
1186.0800266913184,20493.131142733706,34.008141953203896,11.311465376799692,2.9502913646398983,600.6292693064896,52236.52063334723,28812.635763037346,8244.357476177487,199.72526513979813,241.5206490237039,92.85331591335543,159.79103408818892,34608.724135083125,23013.775478122698,80049.68377762569,19.15239053300488,0.5425165797646707,0.372075301755429,0.14465542734394837,16406.432595692004,2860.604761594539,16.988406066418424,4.704362616286428,2.5412024573586938
4895.481693660522,1017.4409535969776,1.0444821482900444,0.3642474091458374,0.07746762749248044,115.43418080302028,10549.135684180203,5030.030655947194,442.2006094047706,3.7651003115257153,18.394648128289834,21.19151027908115,41.325216595497864,2665.465336407613,2299.2986307449514,1417.8318799545923,38.05394682433402,2.2422010781069748,0.6702253125266514,0.2990072059495277,7040.795237021852,5.306386410089928,0.6519214833176321,0.04675097622492437,0.06209701885218953
23.452913387135226,2605.6341707087686,33.34109086931853,2.8987987835974165,0.46661355262132953,49.6477458869436,4570.432005700822,4577.947160785797,1234.0952748543407,42.60197778029151,25.095767896418067,109.73885309817985,403.24360198320176,3188.569029068328,5819.519283521931,5559.407393924888,17.330690918703553,3.139876867661563,0.40541462546401186,0.003016040252413793,2863.331751009154,307.37047408031725,21.1282911492645,2.180072342598226,0.15981368012358232
1809.2993416048764,22520.190828445855,186.9300568258796,3.693616289400685,0.4012645017913803,1573.1540132091668,7820.7563630766035,31899.552332073563,15431.632249850523,152.71918651800064,655.8442322789966,13.175056061384549,1686.7729209653342,29950.815571205938,36524.72354294492,65172.42183043317,14.415216418739721,5.680659638221316,0.2087448808410727,0.05903835174824362,17989.869939206976,1730.507796417307,60.41552835885668,2.769707377558826,0.9247488347019682
105.04177616877277,3944.6230635481043,8.942644403767742,0.31301411941351875,0.1242238641808378,109.06296313301675,2018.204161843707,5869.595865216358,2103.912851871337,14.610108751633724,41.95623526874782,145.88498688034625,87.9402167785751,1989.0528099015755,3753.42504539471,6558.505792530627,38.51992469808606,0.6390614118775713,0.011489168509545152,0.021936062202759947,1834.9414920236766,2667.551821896351,4.484368741084259,0.24241061055604388,0.13117870468660106
219.58399576956427,8197.770160149648,160.12588396618116,0.146810207827034,0.4921302729544535,349.2517227708697,6495.3731631780865,17288.116357915438,4524.6235011457065,77.1064606648468,156.60267581462767,58.982665086801006,1233.777833306667,10072.253125136345,8744.129461548271,21524.633093284443,8.238968006624098,6.50206839029147,0.05376439118686292,0.03327228499236398,6553.3458208459415,638.8894520513713,65.81655845284533,0.9847637192644454,0.3127040272722249
637.8168599706462,12637.358800970636,131.1779134994865,1.316918892465545,2.265912513917844,674.7213941476,18971.916102391682,34615.13174082948,7355.878060957244,242.80895825279615,312.77945896033845,180.8725325313664,817.0145382296566,33589.2958739646,36361.97690272778,103625.87221972433,6.943928779960421,5.126983994737247,0.06616786762822575,0.0869354549751511,5990.02645022634,1686.8121144678355,38.47395353922038,2.692041760401567,1.8268315291813284
1182.7358570506133,2263.7151380424257,30.83196613167956,5.970882473505741,2.4582640871718073,371.0627764305369,24856.47586053858,18572.920613987964,446.1504581066928,42.651836742243034,142.37581013046488,176.6440311485582,103.86280002372494,22887.141137265746,14271.465865155906,49492.52346422701,2.877893805194256,0.26803697038397645,0.1007855446595664,0.02839002382160078,3431.818134145429,292.54668175742654,6.900493756591863,1.4821509318754513,0.9355076298440994
