0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
0.022577392935453435,0.00676315473570567,0.011937010996220054,0.019153142457315222,9.72802913463489e-06,0.011557868986951506,0.00028727689195282013,0.019953846889565183,0.00017534922750665934,0.0503212714724979,0.0025662265038490784,0.01276846936073867,0.0016154878190495874,0.027847326449954565,0.00073958409626349,0.020048249326449274,0.0005784804195903288,0.01976544956856362,0.018803296918917682,0.0002196620722773922,0.01647589731697308,0.026410941923928486,0.00020360133769722812,0.001874359005659184,4.1038473858031124e-06,0
0.0055460238412245386,0.010919172849256337,0.0021702619176430724,0.04897699100367918,6.880495224074329e-07,0.010436623220370672,0.0006608824688549772,0.01496955223625902,0.010261658942419162,0.0002768817214500105,0.0020475188894718693,0.0010615951345177357,0.002176497661265266,0.0006525431611739754,0.009011140359473336,0.010212073258168823,8.73930216661635e-05,0.010108888337227891,0.05137496079761739,4.94155763954493e-05,0.02052990617361994,0.008862621913464389,0.0001688490775244595,0.014403153375153868,1.857071481542981e-06,0
0.010773525560411194,0.010770801662217295,0.0016866993752926648,0.011493944159925867,5.510124063320184e-06,0.02421032869000509,0.0008570998088068774,0.017869195272441723,6.033657112947122e-05,0.044660465840893386,0.01753239555657223,0.005169038221824258,0.00201883065432543,0.019145810542557953,0.0007405282987725526,0.013566154561151893,0.00013141669629677336,0.00919770862853524,0.016113824085669297,0.00017374382721012816,0.023079107728277027,0.012008509379681552,0.00011428575928579265,0.0030441776430620918,5.954892613933144e-06,0
0.015432380442770201,0.006275677102971722,0.006401424836067034,0.014725560434809642,1.0307315873680709e-05,0.012517217269643721,0.0002840998877531864,0.019010439929104807,0.0003584709718914506,0.037061801589940754,0.011277825080435025,0.008732511989829647,0.0019489060771341517,0.016284887856872834,0.00011949486416142942,0.011423913291311705,0.0002358839534948587,0.010046448076098051,0.013168918673529248,0.0001646377765528624,0.01715927982304226,0.01688281620382577,0.0001348153985624564,0.002047861773463059,5.0973008059495076e-06,0
0.001483799018692309,0.01515389297203652,6.513264676014097e-05,0.0019660391073762426,6.895078362555845e-07,0.03519556339614712,0.005345552191662269,0.018436401364234082,6.58408204153027e-05,0.05627461038239589,0.00953224380011889,0.0074060932214152775,0.0050036135014390175,0.033187469283461474,0.00935085473833392,0.00850283727289352,2.7504753321336978e-05,0.002762783690478207,0.009951021608975562,8.55907021969065e-05,0.022673757616340558,0.003968139861732015,9.468575680910817e-05,0.0054093585755495555,8.48661029392763e-06,0
0.0086034018026179,0.007782510952596654,0.002204261529434169,0.008554388702445709,4.538048993217147e-06,0.01275714464486017,0.0004807773745190355,0.015292552983534949,2.3669367860558455e-05,0.03514445216739642,0.004977098339215974,0.009795484606280502,0.0018743591226112154,0.014251480333446202,0.0012502746386113955,0.010016882613933341,0.00010313003536160416,0.006416125836786822,0.008293008158967989,9.659430864296208e-05,0.01375103458770634,0.010412192703475313,8.985457319576288e-05,0.001623472713750379,3.486515454933538e-06,0
0.010516449970630308,0.002707034421579338,0.005688728087033055,0.008861292669145607,5.686038473162562e-06,0.007011061356390853,0.0001033662994379507,0.013168270940529352,0.00015658489278582745,0.02738736379432935,0.0022345372676322653,0.0016008668742616486,0.002535278464437754,0.01209953127062563,0.00022369423121165917,0.007686769683575406,0.00034836274901086685,0.008892262869461497,0.007346317613761921,0.0001013425857041136,0.004900999161860313,0.01229128095760638,0.00015025429700329506,0.0009430011506300455,2.661004517187128e-06,0
0.013689789071422685,0.001635829274342554,0.4036993566507623,0.00982747340344306,7.135239377234742e-05,0.12687558166215934,0.0018082608195506555,0.02813055117929244,0.02340032769635177,0.3962081158071976,0.053016871310724994,0.06174745492181141,0.00568954091114638,0.13274236588173305,6.92905496472683e-05,0.0984831239625506,0.016328166953859545,0.44984120164634667,0.11142861584468171,0.0051137640904657805,0.020983433672747465,0.185490441942962,0.12204034013668207,0.026551557382736908,0.0004407105476863819,0
0.06435984238783438,0.06719375711411546,0.04795160540993751,0.08402884176177366,4.9279860037382186e-05,0.12516505687557328,0.0026604602773693045,0.16754738416343515,0.0021548453052244922,0.28490322776791843,0.10165379737445411,0.03302180120192385,0.023304848192214796,0.17552774366693685,0.0017770350401981293,0.07209369959466241,0.0007226225678387162,0.08731841434865656,0.09555431705715722,0.0012376258865497225,0.14455056557368406,0.08800271640313073,0.0014459047318357348,0.02517714823467618,5.491447411032878e-05,0
0.007323931163085565,0.01453984844265319,0.003252130605058072,0.005678896019518893,2.471075775258881e-06,0.028765599686782228,0.0009032141541336549,0.023188294999664093,8.761290652344045e-05,0.06606606183483982,0.031217688695425932,0.006737100476879834,0.0017537536196050828,0.026307932092764545,0.001817747954215642,0.007939452600059401,3.689543639187349e-05,0.006791071283687878,0.008727678775228329,9.036482719411171e-05,0.018136707266184632,0.009672264879189273,0.00019640616823450845,0.0030240522166101423,5.473273913566071e-06,0
0.006777617480926954,0.014234559993785277,0.0005787416118906118,0.0314479472966134,5.672886601703481e-07,0.03293881668520776,0.001803559045058892,0.01979460262356716,0.016153184242138127,0.00015042480688665094,0.013813372258012976,0.005648457069818969,0.004883502472635319,0.012930618609232648,0.014447052928961037,0.01093660624149106,4.92361952450426e-05,0.004036422956225201,0.026048308571941046,2.79867804112632e-05,0.024128856228299567,0.008463567922940705,8.504227984313783e-05,0.008733966622840506,1.3064826241025382e-06,0
0.9999999999999999,0.0048422563302742486,0.0009993710634525685,0.28187760920612703,7.196050676264772e-05,0.5872627060070535,0.6230475642270221,0.30952193459085475,0.0006190926496680189,0.22406543819638455,0.2835047276470748,0.3603151787906819,0.22534672028203906,0.4849119271841277,0.31610937703715,0.030484905038707627,1.0848983077256687e-05,0.007182945249521639,0.07865889639298287,0.00048688878064837883,0.11481580191205086,0.0002081511118402872,0.00042540979026808867,0.07691233362462352,9.775236257578666e-05,0
0.06749595695363142,0.044883981940034096,0.06214104907072546,0.06331025048636943,4.8258336688936955e-05,0.11677783829882443,0.0009520671741567836,0.1122390037755702,0.007653158458941536,0.27588222021515235,0.1273689539994679,0.008472727613811074,0.014725343077604982,0.14637283742699603,0.0004078944941997946,0.06931438558362217,0.0009065044749874355,0.08438635770822624,0.08189127488567605,0.0011864349498875602,0.09611859692319846,0.10278174438735602,0.0014525895376944946,0.018072626736513928,4.9943559007292054e-05,0
0.06323603715420427,0.057273692406405785,0.011779834511967525,0.053232697809230844,2.997036486184542e-05,0.15270989339848495,0.0038287653857686926,0.08943875258792996,0.0006973216086242056,0.21616462411866896,0.15984086603159847,0.10341339238650896,0.007285381369726188,0.09205216668575938,0.0019676943481464933,0.07074215029433446,0.0006990812646944103,0.05310750492576637,0.08070277972897127,0.000978946724696568,0.12341693201936783,0.06755425295976215,0.0006903714616741117,0.01555081784283357,3.5166324475113114e-05,0
0.03990615101457311,0.0843004818058784,0.0008283252214542555,0.15545451099854724,3.0309966164761976e-06,0.38352588937523513,0.023577609873389745,0.10124724591254772,0.11399211061154478,0.0008266714567203709,0.17951716634622705,0.009374246189666556,0.022800509923410393,0.07906911490746801,0.08877623953325281,0.07080880538332884,0.00029694357227444314,0.01662620428024639,0.18073051680680244,0.00020737009517576063,0.13742070562311645,0.0554378028162323,0.0002827111293745993,0.05868762912735689,9.482667542594879e-06,0
0.002021926858216564,0.0098917344144813,0.0011429992194818758,0.030035623383966172,2.668021095971265e-07,0.006248673986759219,0.0004292274487534553,0.010400580910251134,0.009256317299109964,0.0011418176161782922,0.0031502339653218317,0.0020985736376586163,0.0019401254538163864,0.00019948959410905076,0.006889434197926423,0.0035533846978244854,2.2314396078421637e-05,0.0053150014748321595,0.031144073744886147,2.1734988410486086e-05,0.008409415812020538,0.00385174675607192,0.00010696632406666847,0.009895719487325037,8.937036136752105e-07,0
0.0019320448587956847,0.013940747351982422,0.00020514027795832598,0.010182887612080211,1.496055485276232e-07,0.020642345264780898,0.004159150327029591,0.015179921351071345,0.016174019175257837,0.00012308764950932916,0.014732727863078991,0.029587119036462647,0.002560260796816864,0.004181213573165126,0.00988153666796926,0.004598012350103105,1.6991589213710863e-05,0.002497058875774505,0.0172815917520251,1.619308896508992e-05,0.012140565061590676,0.002608977861385982,0.0001668228686007387,0.016217892115401585,2.1579551336232614e-06,0
0.007455729582969917,0.005803473155142062,0.004460737753834529,0.0060838835074181336,3.7361669385721843e-06,0.014151087298234298,0.00021087320016802483,0.013018042603860077,8.510231067946836e-05,0.03186833026448993,0.015162375528740162,0.0024097508902843137,0.0017115237374370415,0.012403330255373976,0.00038097094010368544,0.006638149110416923,7.574734555782382e-05,0.006180777051385741,0.005882883866401081,7.690018701604802e-05,0.016863715571031113,0.00986838596628481,0.00010541750532534495,0.0014625572782473624,3.4149941845603923e-06,0
0.002743003461944067,0.007869086646953447,0.0002564062055557606,0.01025052676911085,1.7392604124239971e-07,0.022758155527624793,0.0018037837142503323,0.011950844862450315,0.00897154211806184,7.085164758709878e-05,0.007234200463594843,0.005287382833843453,0.0033721417829082802,0.0077665792382982934,0.007153437284891758,0.002001967139961109,1.710751350719915e-05,0.0027914139482533365,0.011650562419140045,1.3103166696518988e-05,0.01307160121766002,0.003005380357461448,4.7635958449073444e-05,0.00388217166588338,5.524650512050283e-07,0
0.01664231526186826,0.026108509201986044,0.0034538477532110173,0.11111024298434219,1.8891420616997875e-06,0.04667209654270965,0.002911288541877775,0.038292946541176494,0.041059152517309,0.0005964430262837481,0.00874006377174227,0.020353973239458478,0.0057795613848695224,0.0068538181852133145,0.027126550574853983,0.028193675186100286,0.00019799153079650897,0.019334132754105976,0.1046647367491161,0.00011000760811701905,0.05488207114184291,0.02180354056734468,0.00027195694086644493,0.02491065512528702,3.6744088745240336e-06,0
0.002742982320782409,0.002365102895232382,0.005180040051134541,0.02148315602537062,1.5451661625285468e-07,0.002824716456178371,0.00010665075157394524,0.004976610079571016,0.004641940115729212,6.387263190217596e-05,0.0017752292689805493,0.006166997665714772,0.0025254746153502323,0.0004523056004201373,0.003476290920304149,0.0031565606919762325,5.075993959908001e-05,0.005920746351789116,0.018654585747796368,8.43487085742424e-06,0.0035027442607304463,0.004222687313510037,7.79065616623633e-05,0.003732535509681202,1.934040833803663e-07,0
0.0014262542940252018,0.004760957723922911,2.8727467938107626e-05,0.002594625337006249,2.3273954737404456e-08,0.008820248512706554,0.0018499757061471184,0.005997554387102491,0.0051252734455636585,1.8043356967881174e-05,0.005804052282715168,0.0034126597181389877,0.0037019338571139225,0.002324444262433792,0.0041720394206005255,0.0009724028869087971,5.439028988758754e-06,0.0017651758617126603,0.012662670600145726,9.272819684072627e-06,0.007414917691246213,0.0005984448599145424,5.189297735691805e-05,0.005872756777730418,5.803774953093421e-07,0
0.007111795021235486,0.035398824888709844,2.589229898012496e-05,0.007206510957932965,4.744409446582644e-07,0.04881363679027596,0.022973073128936608,0.07084110902155963,0.07109777476497259,0.0002901141141265426,0.007086843128979958,0.007835011024974015,0.01546835461870058,0.024621226687890803,0.043297960813217795,0.007124094378710911,1.0585142792789333e-05,0.002252090408881427,0.0265149039792511,3.2947358256769053e-05,0.026664641121163315,0.0022269501586879327,0.00016646777003852427,0.0334465385019852,4.886253300886295e-06,0
0.011534277508210651,0.0680535230138497,0.00035670571601819495,0.042350824902171624,4.6772325888776514e-07,0.13701816290593635,0.025942047976970042,0.09021508633623565,0.05059495895176931,0.000519326530697882,0.04540234546126223,0.005623609640588532,0.01780616261390517,0.06776448023529763,0.04770276329693489,0.03885452401344712,7.67919884305697e-05,0.012536514121568237,0.0737949444910452,8.251653315895658e-05,0.08166939201404001,0.015894670979629485,0.0005691399165201148,0.06624065618292296,8.920593751678835e-06,0
0.018065074149349526,0.0697942197948557,0.00057518849147788,0.047900305795528,7.001696977529913e-07,0.17443874307045162,0.02266592238537212,0.09934309340614778,0.06698831273890576,0.0005828949206020395,0.07328078406518856,0.006623666197607788,0.013032230923993467,0.06293125573458497,0.05838322711333574,0.03676067365584548,0.0001042702135449422,0.011254389028830612,0.06911572248321492,8.544262591964492e-05,0.07875904783058414,0.021059689550387752,0.00046609388739024624,0.0541231291177559,7.391559531555458e-06,0
0.03180816537631504,0.07738349204129266,7.001028972669979e-05,0.032499638336462716,2.157021566366775e-07,0.14080108955493767,0.06180605636817782,0.08122441824005146,0.05743630654749331,0.0005093544343349535,0.09517889451398395,0.025375234076721993,0.020303233400632472,0.08153255849724417,0.05517508162841149,0.028821898607541856,5.392645949163326e-05,0.013548119040752805,0.06506043477677727,8.878703055261155e-05,0.0709658113373292,0.005531386777272933,0.0007217594236820302,0.09395455185426269,1.2614129209899058e-05,0
0.006088162421692935,0.052615199195296426,7.77676244620995e-05,0.01824556395166215,1.904065231421448e-07,0.08105197686217545,0.025977408039915332,0.07039868322252431,0.04174370094804036,0.0004841227791467992,0.018443706486654887,0.012728828290042588,0.01654310932138649,0.07831850479833924,0.04348716251048665,0.02162620369830421,2.979612841219354e-05,0.00720104643969878,0.04540293165010903,5.381025249784257e-05,0.05438558867587151,0.006311641031842428,0.0003631378321475665,0.0504724381865113,7.079275875487498e-06,0
0.0028598994863850598,0.02638850311154209,9.786868480558472e-05,0.008932210032588931,1.454082790616068e-07,0.05918854418417892,0.013553704441689397,0.03363172479408573,0.02798120798010375,0.000184723916935442,0.01444434419850392,0.0045326353476486045,0.007442770499156743,0.024315505856099852,0.02491544088161643,0.016844927122031825,3.1141412931238836e-05,0.004786448079190951,0.03166779011895783,3.3703058080116616e-05,0.03622112388683564,0.0061353844919071684,0.00022198112638479456,0.028175228996635195,3.7285946019177674e-06,0
0.01384709948599054,0.045180869765272115,7.082789612873272e-05,0.018538230115350246,2.568755175349005e-07,0.055129897572968364,0.049007833533342635,0.06791801276560064,0.03663660054617282,0.0004786993370593795,0.007098288660343045,0.02793414727350935,0.012938975032997903,0.07535495878908918,0.043175867422971,0.013352706463427361,1.6874316331824506e-05,0.004861153318840995,0.04662828967136005,4.181819813229171e-05,0.04880988529070668,0.003571094136992286,0.00043976760268597207,0.06742128572982214,9.438178706186635e-06,0
0.004438654811639534,0.03578103878210068,0.00021143044179486661,0.02203193865628162,3.3636643919027556e-07,0.07892956878047126,0.014813984123045097,0.0495237971813141,0.030063725594384673,0.00032130076300290744,0.009935218321293376,0.010073345446476062,0.007287207584013512,0.049337619817493975,0.03228285113682985,0.019410049053432625,4.0606841845515496e-05,0.005584008300088764,0.03689838201970337,4.1149596420471043e-05,0.04412521878802215,0.01131154595340577,0.00024992682791948224,0.029065005892919087,4.182887619993275e-06,0
0.005814061074424462,0.02780633813857694,0.00017930000630012044,0.015559494241407724,2.588036916678464e-07,0.0754866719493431,0.011095463437456064,0.04466077728001658,0.0264468217305807,0.00027111846946889506,0.02298523897927452,0.002819481151234912,0.0051488988521529435,0.03344758532377946,0.02571373175058069,0.01561701148196213,4.140582448011049e-05,0.004765303422228983,0.029491253091532645,3.659898563791557e-05,0.03359991968332006,0.008875376299389386,0.00019022186962414523,0.022094042708094362,3.209489145086959e-06,0
0.00388857687054478,0.03392603566259404,5.970883284225209e-05,0.010819067637776954,1.1828501554839513e-07,0.04625008841683781,0.01571776429545785,0.03763155414198569,0.020363690575130676,0.00022240830560353586,0.013762921749436417,0.009274714995815257,0.006366961723761798,0.029655592513300785,0.020188157481994647,0.013615732336455442,1.8909172497309952e-05,0.004393907335542457,0.029298304163054137,3.380945568559786e-05,0.03521801769685598,0.004128927919249174,0.00028848707601883666,0.034844415801817845,4.847579869187053e-06,0
0.003722937966609687,0.021947935606565255,0.00018768029097193314,0.018331530419987384,2.987985577062105e-07,0.0518859010859021,0.007079433782106992,0.03509808069395023,0.026017913318618725,0.00021249032640673765,0.005298111570998083,0.020137516264962373,0.010534026236338086,0.03295803338854167,0.024229657563439887,0.009676719466642926,2.8274577953771654e-05,0.0033609584409439973,0.02049640550933457,2.4153771257945378e-05,0.02858427100914997,0.007796387321642957,0.0001258234141990654,0.016066650878148833,2.336533708583756e-06,0
0.0018719239261207853,0.02742159099649428,7.419135710848984e-05,0.016371424041902623,2.0915461841110317e-07,0.0422311539554765,0.01457133886890099,0.03913330873688999,0.02250360270689777,0.000290141327181144,0.004695829642423613,0.026434900094383627,0.01081460202892649,0.04135682107325576,0.027981188665815213,0.009808956358700521,2.1892865352577708e-05,0.004379531415962968,0.03307924195438515,3.55289363718923e-05,0.02211455249588837,0.004858122601137237,0.00021945552507159159,0.030441979784763207,4.002876868107984e-06,0
0.006480066993117744,0.01809187532468871,0.0005102108059685563,0.03172515991957969,4.951639151987847e-07,0.04568441189794047,0.004524189223507485,0.028749363264548695,0.02175885729229351,0.00018024396832483358,0.010731227137542595,0.008949280902135724,0.0029026492196217776,0.01369631667888492,0.018106217919707963,0.009189495247943831,3.265875920898439e-05,0.002682337689698583,0.016585737179903727,1.944702099864349e-05,0.019275852220629792,0.009042497971763574,0.0001215045157506138,0.0135159969540922,1.856209875706824e-06,0
0.0030813678848164265,0.01928518998975756,8.658028706762938e-05,0.010418211291009317,1.3157693429244333e-07,0.04064026814029571,0.008515396463358174,0.03138174837643419,0.018366546208730444,0.0001837078644123108,0.009760962234447296,0.002077785586272387,0.003340948146232474,0.01953148239343333,0.01596664007436269,0.007987806440712918,1.5626163911087315e-05,0.0018727745371749996,0.013014584694748137,1.5874745151989514e-05,0.015586011989717954,0.004074394994318123,0.00012720787257998294,0.016322978373948548,2.290324179852511e-06,0
0.15329797298590403,0.24702291397814571,0.0005423997499415349,0.0837447545878694,4.383022614148999e-06,0.39050121092006784,0.3645105500399005,0.46244884391207025,0.2769248786953224,0.0035244591898531408,0.14023396219214024,0.20303365396343476,0.08730608732513966,0.5848760531675193,0.3573557796604963,0.07553601541164699,0.00013754360875189997,0.03115673111435939,0.3262993855057541,0.00034260342449321784,0.3218141474378344,0.02160910712047598,0.0028752672612816473,0.4387755013107415,6.201206665539059e-05,0
0.0017781477679361078,0.02266463715491814,4.883567697836627e-05,0.008549716670810382,9.209469636070958e-08,0.031378025588910285,0.010400057604193162,0.025460406219245793,0.012235820471747864,0.00017348510251232602,0.002830159611519445,0.010170177649550097,0.01042887150621609,0.022268925135077736,0.013814870586853966,0.005834267494503335,8.981553803342514e-06,0.002418894418141887,0.014963327569769792,1.589965551842317e-05,0.01773222344336351,0.0026876079011972157,0.0001322603147943897,0.018622222967120267,2.7284310026142594e-06,0
0.0008599251565299011,0.01207115182476957,3.068678058289545e-05,0.0024309733789986895,5.974595893975393e-08,0.02435577270106802,0.008620061719899612,0.01987365296339996,0.011355557417386397,0.00013145501339444088,0.002242964659934621,0.002144248305844563,0.005473416505143061,0.02242194086594542,0.01301671552856685,0.00626123058308385,1.0715510742964098e-05,0.0022313621150923182,0.014572290081888664,1.6907918528981207e-05,0.018467751616158396,0.0021035376685970206,0.00010229103890507362,0.013178523530101668,1.9960742198487855e-06,0
0.003136931835033361,0.01700884621213502,2.4574444758208858e-05,0.004382902337857798,5.6862195341612215e-08,0.022717218467083973,0.011676293853663502,0.01902552659605936,0.011028042818380095,0.00011463291290562255,0.008271070244112558,0.0027807994119666,0.00512976301857926,0.013541835404450524,0.011418433769215254,0.006182631246748133,9.007375245860538e-06,0.003078907756255002,0.01665796036686519,2.0613916151055248e-05,0.020325496122740965,0.001714084974231419,0.00018991077862390467,0.022285699550079748,3.0425602727361667e-06,0
0.002189508941239069,0.012974601842233407,0.00023058750459967192,0.01661058562524424,2.435607750813501e-07,0.017056875291769143,0.0019323480818861805,0.014501776076475171,0.012830144026635066,9.920867459185106e-05,0.001390564402274072,0.006375260669462628,0.0023528945902514774,0.011704544364936866,0.010498985813539212,0.005538451692476949,1.5372551906247742e-05,0.0016215331384872855,0.011882174551519659,1.1024577106643826e-05,0.014990753823384866,0.004060948499942232,6.975140842665432e-05,0.008416243480185378,1.112050743803418e-06,0
0.002318298284080981,0.01723724896255802,9.530232879829265e-05,0.00510824649538966,8.429462587059705e-08,0.038034990228456175,0.007930969609272547,0.020013012850057046,0.011883069223696243,9.705169284468518e-05,0.013624951982041812,0.0027713803733334305,0.001772104338426091,0.015063027462550005,0.009685899134489747,0.005837392995035565,1.554291590717769e-05,0.0031194310727556546,0.01785685293053637,1.8745609547148566e-05,0.020583096360596437,0.0036000943271410624,0.00015163304363975585,0.012889633919101098,1.7171056198306278e-06,0
0.003088274021364114,0.016968464390978023,0.00039693599220853165,0.01712131114492171,2.5919460459227286e-07,0.03290447123968121,0.00433609459503486,0.025973390722144715,0.013488591226891654,0.00011868869245146296,0.0022725755841390555,0.004349667447334598,0.0031181861373710124,0.014683055540332238,0.011564789076729259,0.0058951471388650565,1.5721744690513906e-05,0.002328259985752819,0.011961996348575976,1.2248427546134207e-05,0.016084309645736608,0.006359533764245397,0.00011101478057944612,0.00934650086266671,1.2549459419662623e-06,0
0.005118495256512406,0.01919165621262386,0.001276538170520758,0.02661184797437529,3.365561919359099e-07,0.02429454295267982,0.0025758711126101716,0.020935702489784262,0.011741761079127375,7.767697415376335e-05,0.01149062015603763,0.003540768123973574,0.0017931160049539235,0.005395669198176863,0.009780929720760445,0.006764440741686641,1.9426825983427827e-05,0.003500539670538226,0.0157290522942424,1.5311259630528505e-05,0.018184655850317758,0.005657071368340691,0.00019251550086342786,0.012415454781015542,1.4058576697367764e-06,0
0.0031939635146777806,0.015677603975285635,8.482377985877601e-05,0.005424561402500423,6.739931037152286e-08,0.025429923390843018,0.00651910395393623,0.012475420014672889,0.011362450169815281,6.192814848329092e-05,0.01334422391051172,0.002772535927290324,0.009586802386523353,0.008875504052821354,0.007779063909596106,0.003280550656875665,7.968890252938766e-06,0.003018315459495973,0.013467686655970215,1.301678220154076e-05,0.015578383859763179,0.001827014789375636,0.00013653212201043732,0.012655204672696388,1.503049998546023e-06,0
0.030236879477888147,0.09066256479841403,0.009491230925030736,0.16769293836344557,2.039335980754623e-06,0.14320732392746116,0.01722456662731196,0.14132120855682148,0.11524893560359942,0.0006826151849945242,0.09488664008977005,0.06392599307806425,0.028772097959109306,0.03238382147058287,0.07854781752788831,0.05279583165909875,0.000138820844221889,0.026590237515329587,0.10177564816255905,9.774467353198396e-05,0.10332514874609504,0.03295644641887076,0.0013452980822396647,0.08099933172851873,9.447659028464714e-06,0
0.0045570205896163195,0.01608652644811003,2.0236414375700285e-05,0.004409444999964714,7.473597965447151e-08,0.01920889907073809,0.01227772403938087,0.01664854931011344,0.009790687294807452,0.00010449511517650334,0.0031211306241171743,0.0013888471345502203,0.0019489542866847741,0.015525504120317082,0.009702433871383316,0.0032106384142166454,6.4302231727979275e-06,0.001981907299108951,0.016572635520232554,1.5614161301905592e-05,0.01649938371948959,0.0011356801440343053,0.00013481672436930353,0.014898043097627628,2.101747150077063e-06,0
