title:subject7, start timestamp:1692954131.289985, stop timestamp:1692954325.716180, headset type:EPOCFLEX, headset serial:F000005B, headset firmware:f14, channels:111, sampling rate:eeg_128, samples:24886     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1692954271.650306,1692954271.651749,97.000000,0.000000,48.473476,19.497652,10.395946,7.878882,39.439152,39.600658,34.436661,39.168686,34.337955,-9.448004,62.109890,46.184822,53.475674,30.703751,43.658352,47.206451,28.306395,17.889305,35.641998,57.710155,46.457047,36.490601,46.879791,38.897797,6.935591,209.417862,21.432247,34.992550,34.263214,19.822138,120.721008,8.702847,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.658119,1692954271.659662,98.000000,0.000000,41.765003,16.916616,5.774780,6.846388,39.912018,36.487209,23.643764,44.764904,26.106695,-11.487786,47.190857,43.064793,46.249893,30.673046,39.003925,36.913094,30.839626,13.260646,33.044819,55.603214,43.336742,30.306419,41.197525,31.686590,20.248655,210.233063,12.189276,32.396019,24.495104,15.191547,118.551056,7.669528,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.665933,1692954271.667475,99.000000,0.000000,40.698620,15.875084,5.769005,1.204157,41.409031,35.938416,17.472427,49.330910,25.568279,0.819086,35.360588,41.484802,39.543644,32.179295,41.526459,36.876179,32.858017,17.345846,44.282543,53.498379,52.002636,33.862267,46.279404,36.777981,24.326868,205.924362,5.517087,37.486698,24.470608,14.664048,124.580200,11.248013,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.673746,1692954271.675388,100.000000,0.000000,50.391769,14.834594,-2.433687,-2.895509,35.732235,38.976322,24.627264,46.207729,25.030405,-0.206349,51.206768,46.566395,46.164097,33.684040,46.095703,47.085457,33.849773,20.402348,54.484413,56.006420,57.073711,45.611481,52.380817,46.987354,15.593310,198.033829,14.220800,41.547676,32.643063,19.772461,119.332542,5.601380,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.681558,1692954271.683201,101.000000,0.000000,50.853683,11.233605,-9.603560,-6.478767,31.598042,35.351192,26.651867,41.550755,16.808451,-16.599989,60.377098,47.544445,49.704090,34.162663,43.488068,44.476833,34.328232,17.820406,46.745316,52.876568,50.356636,41.979717,48.742283,42.329597,17.626947,201.421951,24.452734,36.383049,26.975033,20.264996,117.676285,6.620394,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.689371,1692954271.691114,102.000000,0.000000,34.408985,7.123910,-6.007803,-15.693827,26.955675,23.532766,15.866754,31.775356,11.156258,-17.608004,36.750568,35.201515,42.482075,30.030039,36.784580,34.698509,30.707750,12.679509,32.866261,47.188305,42.621666,28.617737,41.521233,31.528809,16.584705,215.052841,19.817513,27.125128,15.677289,16.146269,133.440140,16.859928,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.697184,1692954271.698926,103.000000,0.000000,28.739191,4.042940,-1.391026,-24.899672,18.731796,17.873848,6.117041,23.034351,9.608178,-4.782703,22.369202,30.555546,36.804211,28.463087,33.161644,36.713043,30.677042,7.543752,34.370319,48.678040,43.091351,31.662966,41.992020,35.083431,10.932736,220.985474,15.699232,29.659542,16.173920,16.642431,145.602097,19.916914,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.704997,1692954271.706839,104.000000,0.000000,42.030453,7.112743,3.221134,-28.973232,22.299219,25.028282,14.820154,26.597471,5.500109,-14.511767,41.814526,42.308067,40.353558,34.582314,40.300789,47.947098,39.355595,11.634670,43.045177,52.727825,52.782104,41.365147,49.122334,49.392963,21.167957,224.862946,16.195841,40.900650,23.842361,20.211943,151.604187,22.970842,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.712810,1692954271.714652,105.000000,0.000000,47.111500,11.716400,7.828682,-33.042721,32.010765,32.687870,27.100719,29.132412,1.396147,-30.378794,52.018864,47.901142,48.510128,35.572350,52.043564,55.583767,39.316242,20.844574,41.977516,54.212021,57.340092,37.737629,47.536289,48.318958,29.343712,240.007324,13.105799,37.785904,26.892365,19.167114,158.624878,30.632488,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.720623,1692954271.722565,106.000000,0.000000,37.842850,8.118529,4.747007,-38.132755,26.343370,30.093643,18.876696,22.443279,2.419366,-10.880723,36.597614,40.680935,47.949310,30.413700,50.454597,52.454338,28.518463,19.799114,37.837078,54.670116,50.622753,32.576817,39.291832,36.999866,16.506678,244.378082,16.678846,30.575811,25.840857,16.586409,159.490875,28.040318,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.728436,1692954271.730478,107.000000,0.000000,33.194237,1.450411,-3.966970,-39.631546,17.095488,23.915857,1.951665,16.785452,1.392331,3.474773,32.974861,36.029484,41.753670,30.895594,42.719528,43.180344,30.539175,15.168546,40.360779,54.615444,53.133667,37.667316,39.252541,43.622868,12.904016,232.350632,24.346783,39.254467,21.204247,16.057516,156.769852,22.889200,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.736249,1692954271.738291,108.000000,0.000000,33.673351,1.448961,-8.061465,-42.153454,19.639931,23.891941,4.511251,18.305588,-7.318292,-26.754854,41.651119,35.481148,41.199608,31.889313,44.726040,40.575626,39.217865,13.616454,39.808113,53.536213,59.740536,37.629646,38.188671,51.263863,32.358803,228.019821,17.150129,41.264442,15.547658,12.967611,157.637695,28.501696,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.744062,1692954271.746204,109.000000,0.000000,34.151985,4.521358,-5.491865,-47.746685,20.132599,25.917280,13.728278,21.873438,-13.970973,-41.585022,41.097160,32.884129,40.646099,28.271271,44.169006,41.559666,34.055573,7.455145,32.083687,49.896526,45.336178,25.808941,30.465866,35.331059,37.449524,230.353333,11.497594,28.927794,13.995188,8.856182,155.430817,21.300886,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.751875,1692954271.754017,110.000000,0.000000,38.728600,7.590683,-1.387912,-47.186630,18.063236,26.403669,11.153012,20.314640,-11.395464,-8.755746,37.982216,32.338936,37.531609,26.706076,37.977142,35.882721,26.849209,4.886152,27.440834,45.748165,35.044689,23.221594,35.558479,29.148035,13.845920,226.024521,22.756866,35.046558,20.641191,14.995018,149.127701,2.324200,4096.000000,512.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.759688,1692954271.761930,111.000000,0.000000,47.399105,15.267707,1.687322,-34.844059,28.803635,32.524960,13.703398,22.855864,-2.162530,5.597625,42.555004,39.478905,42.617153,27.703985,42.549934,35.846840,31.433128,12.565881,33.561085,51.337803,51.915798,38.567604,49.867535,50.635811,7.172073,231.433884,29.906416,53.966896,34.452858,28.300024,153.077042,11.543414,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.767501,1692954271.769743,112.000000,0.000000,55.548626,20.887825,5.784097,-20.976906,41.070213,43.250896,27.009693,35.128391,7.573479,-11.826434,48.147835,49.685581,49.234535,31.262434,52.241234,47.594067,39.086311,18.188700,44.285988,61.020309,62.622345,47.750572,50.842281,61.343636,31.243362,244.522446,28.339588,54.937546,44.664558,31.857878,165.219345,36.634949,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.775314,1692954271.777656,113.000000,0.000000,61.128464,22.403860,7.827543,-20.443623,38.467606,45.769184,30.056530,38.679417,11.152059,-9.253069,53.222763,51.685123,48.672993,34.305019,51.164375,49.083397,41.608765,17.145895,47.315548,57.885445,50.776646,39.505901,49.254517,50.011524,42.482887,244.790222,29.335863,50.271839,46.669125,30.289097,167.615662,31.987543,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.783127,1692954271.785469,114.000000,0.000000,60.555027,26.479918,8.844331,-24.521641,39.453754,44.186489,26.440319,34.542278,8.067060,2.026953,56.243385,49.071899,48.112015,28.635328,46.502441,41.349697,38.493309,14.567211,44.706692,52.192173,48.164330,37.417164,56.889877,48.936897,36.805019,238.397751,31.355759,56.881565,48.671688,38.455730,160.275742,21.709402,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.790940,1692954271.793382,115.000000,0.000000,63.056011,30.551899,14.470871,-18.861734,50.172760,49.265381,29.487726,39.630814,9.595917,-3.098151,55.162525,52.608982,49.600826,27.069771,49.529785,47.968349,35.893276,16.601875,47.735832,56.750751,59.899242,46.088978,61.443756,62.207958,41.891293,236.110123,34.910557,60.923145,53.746094,43.540352,161.652390,34.495384,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.798753,1692954271.801194,116.000000,0.000000,69.140648,28.472116,17.017939,-14.232102,50.634895,50.240730,25.872084,37.029644,13.684782,-3.607360,51.008904,51.531757,47.501995,39.850391,54.603333,58.678841,38.418922,22.220657,51.786556,59.767849,61.888573,46.555195,59.845390,65.731903,41.849403,233.824783,33.851028,56.763760,55.741577,37.349117,167.126114,39.583965,4224.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.806566,1692954271.809107,117.000000,0.000000,66.509972,25.882105,11.365537,-21.390179,44.436569,46.604336,16.624674,22.647997,10.597252,-0.529907,43.273277,41.746380,45.405262,44.421310,53.524113,50.423241,39.405117,20.661514,46.611694,57.146542,52.605145,40.873257,57.224007,51.833866,27.462936,232.054031,24.083332,51.071613,52.611988,34.237923,159.274368,26.736691,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.814379,1692954271.816920,118.000000,0.000000,61.832687,28.930069,7.768017,-25.979557,45.929054,51.680809,19.169588,23.137657,7.000500,-6.677069,36.570004,41.192326,45.359856,33.618427,46.810589,36.540508,36.291866,12.956237,39.392776,57.089394,48.454079,36.733921,52.043705,42.048187,25.386244,229.772751,21.497711,47.946693,47.948608,33.179070,155.528946,24.148415,4224.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.822192,1692954271.824833,119.000000,0.000000,64.844704,28.901140,7.247941,-23.904346,45.883125,52.141438,22.736572,30.286827,6.993500,-3.084238,40.119591,46.786518,46.851418,28.974041,41.640701,37.016277,33.181728,13.967896,40.890305,56.007690,53.528702,33.111034,49.430122,49.690754,27.410088,223.907593,25.574675,48.923363,44.826813,26.485891,163.570343,28.735037,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.830005,1692954271.832646,120.000000,0.000000,64.779854,22.212238,3.142232,-24.905058,41.738781,42.867756,17.078451,27.182695,3.912660,5.115769,47.764084,44.690502,47.829182,33.043530,41.599060,43.126953,32.636238,18.564697,43.923260,54.927067,56.549019,34.614845,50.405308,54.764137,17.648832,220.609833,22.475254,49.899055,42.732758,25.434790,158.283691,24.095531,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.837818,1692954271.840559,121.000000,0.000000,60.616615,21.165411,2.626782,-27.953999,41.697044,44.874119,16.036757,25.106281,-0.702022,-9.746270,47.204014,42.596581,46.244431,33.522793,39.508232,40.009979,33.115910,12.910748,40.293182,57.945984,55.467854,36.117153,48.817982,46.000145,13.020413,220.901535,23.989702,45.750694,41.665409,28.995508,147.366943,15.874513,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.845631,1692954271.848372,122.000000,0.000000,62.605232,28.316553,10.308770,-26.901430,40.118423,53.026169,20.631489,25.593483,-1.725935,-31.253447,38.959885,44.090908,43.124340,31.440039,39.468723,32.285355,35.132027,9.823991,38.203659,56.351116,54.900078,32.494881,49.793777,42.367989,20.692009,219.656021,33.187252,42.631100,44.697590,25.892668,155.416504,13.297100,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.853444,1692954271.856285,123.000000,0.000000,64.079552,29.825159,14.396923,-24.825298,40.078304,48.874680,21.635473,27.617121,0.325022,-33.271423,36.359386,43.022202,44.105831,31.920906,43.527718,34.814606,36.633816,15.961860,42.776226,53.220921,54.332870,35.023926,54.867062,44.374851,33.991318,221.485596,29.055601,43.613083,42.603661,22.280621,162.945709,19.431496,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.861257,1692954271.864098,124.000000,0.000000,60.429314,25.696873,6.697911,-24.288164,47.210533,45.239651,27.249222,35.274117,2.373927,-28.115076,46.569183,43.491486,47.135571,32.401295,45.021111,41.952099,33.523338,17.482821,44.270374,56.241543,55.303154,39.087364,55.836811,44.330479,39.080402,224.850250,20.829624,43.569469,33.339520,21.746033,150.487381,27.096680,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692954271.869070,1692954271.872011,125.000000,0.000000,60.881195,24.646561,2.592752,-18.628492,48.187939,45.706718,28.758896,30.115767,3.908477,-16.816191,51.133381,42.935688,46.576126,29.295046,46.000706,39.348610,30.928274,14.391492,42.689178,57.722225,55.760159,33.925198,53.219433,47.872303,23.159782,222.063873,24.907255,44.038208,33.818485,20.699671,142.652267,26.044968,4096.000000,0.000000,0.000000,2.000000,41.000000,,,,0.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
